,time
155049,15504.900000000001
155050,15505.0
155051,15505.1
155052,15505.2
155053,15505.300000000001
155054,15505.400000000001
155055,15505.5
155056,15505.6
155057,15505.7
155058,15505.800000000001
155059,15505.900000000001
155060,15506.0
155061,15506.1
155062,15506.2
155063,15506.300000000001
155064,15506.400000000001
155065,15506.5
155066,15506.6
155067,15506.7
155068,15506.800000000001
155069,15506.900000000001
155070,15507.0
155071,15507.1
155072,15507.2
155073,15507.300000000001
155074,15507.400000000001
155075,15507.5
155076,15507.6
155077,15507.7
155078,15507.800000000001
155079,15507.900000000001
155080,15508.0
155081,15508.1
155082,15508.2
155083,15508.300000000001
155084,15508.400000000001
155085,15508.5
155086,15508.6
155087,15508.7
155088,15508.800000000001
155089,15508.900000000001
155090,15509.0
155091,15509.1
155092,15509.2
155093,15509.300000000001
155094,15509.400000000001
155095,15509.5
155096,15509.6
155097,15509.7
155098,15509.800000000001
155099,15509.900000000001
155100,15510.0
155101,15510.1
155102,15510.2
155103,15510.300000000001
155104,15510.400000000001
155105,15510.5
155106,15510.6
155107,15510.7
155108,15510.800000000001
155109,15510.900000000001
155110,15511.0
155111,15511.1
155112,15511.2
155113,15511.300000000001
155114,15511.400000000001
155115,15511.5
155116,15511.6
155117,15511.7
155118,15511.800000000001
155119,15511.900000000001
155120,15512.0
155121,15512.1
155122,15512.2
155123,15512.300000000001
155124,15512.400000000001
155125,15512.5
155126,15512.6
155127,15512.7
155128,15512.800000000001
155129,15512.900000000001
155130,15513.0
155131,15513.1
155132,15513.2
155133,15513.300000000001
155134,15513.400000000001
155135,15513.5
155136,15513.6
155137,15513.7
155138,15513.800000000001
155139,15513.900000000001
155140,15514.0
155141,15514.1
155142,15514.2
155143,15514.300000000001
155144,15514.400000000001
155145,15514.5
155146,15514.6
155147,15514.7
155148,15514.800000000001
155149,15514.900000000001
155150,15515.0
155151,15515.1
155152,15515.2
155153,15515.300000000001
155154,15515.400000000001
155155,15515.5
155156,15515.6
155157,15515.7
155158,15515.800000000001
155159,15515.900000000001
155160,15516.0
155161,15516.1
155162,15516.2
155163,15516.300000000001
155164,15516.400000000001
155165,15516.5
155166,15516.6
155167,15516.7
155168,15516.800000000001
155169,15516.900000000001
155170,15517.0
155171,15517.1
155172,15517.2
155173,15517.300000000001
155174,15517.400000000001
155175,15517.5
155176,15517.6
155177,15517.7
155178,15517.800000000001
155179,15517.900000000001
155180,15518.0
155181,15518.1
155182,15518.2
155183,15518.300000000001
155184,15518.400000000001
155185,15518.5
155186,15518.6
155187,15518.7
155188,15518.800000000001
155189,15518.900000000001
155190,15519.0
155191,15519.1
155192,15519.2
155193,15519.300000000001
155194,15519.400000000001
155195,15519.5
155196,15519.6
155197,15519.7
155198,15519.800000000001
155199,15519.900000000001
155200,15520.0
155201,15520.1
155202,15520.2
155203,15520.300000000001
155204,15520.400000000001
155205,15520.5
155206,15520.6
155207,15520.7
155208,15520.800000000001
155209,15520.900000000001
155210,15521.0
155211,15521.1
155212,15521.2
155213,15521.300000000001
155214,15521.400000000001
155215,15521.5
155216,15521.6
155217,15521.7
155218,15521.800000000001
155219,15521.900000000001
155220,15522.0
155221,15522.1
155222,15522.2
155223,15522.300000000001
155224,15522.400000000001
155225,15522.5
155226,15522.6
155227,15522.7
155228,15522.800000000001
155229,15522.900000000001
155230,15523.0
155231,15523.1
155232,15523.2
155233,15523.300000000001
155234,15523.400000000001
155235,15523.5
155236,15523.6
155237,15523.7
155238,15523.800000000001
155239,15523.900000000001
155240,15524.0
155241,15524.1
155242,15524.2
155243,15524.300000000001
155244,15524.400000000001
155245,15524.5
155246,15524.6
155247,15524.7
155248,15524.800000000001
155249,15524.900000000001
155250,15525.0
155251,15525.1
155252,15525.2
155253,15525.300000000001
155254,15525.400000000001
155255,15525.5
155256,15525.6
155257,15525.7
155258,15525.800000000001
155259,15525.900000000001
155260,15526.0
155261,15526.1
155262,15526.2
155263,15526.300000000001
155264,15526.400000000001
155265,15526.5
155266,15526.6
155267,15526.7
155268,15526.800000000001
155269,15526.900000000001
155270,15527.0
155271,15527.1
155272,15527.2
155273,15527.300000000001
155274,15527.400000000001
155275,15527.5
155276,15527.6
155277,15527.7
155278,15527.800000000001
155279,15527.900000000001
155280,15528.0
155281,15528.1
155282,15528.2
155283,15528.300000000001
155284,15528.400000000001
155285,15528.5
155286,15528.6
155287,15528.7
155288,15528.800000000001
155289,15528.900000000001
155290,15529.0
155291,15529.1
155292,15529.2
155293,15529.300000000001
155294,15529.400000000001
155295,15529.5
155296,15529.6
155297,15529.7
155298,15529.800000000001
155299,15529.900000000001
155300,15530.0
155301,15530.1
155302,15530.2
155303,15530.300000000001
155304,15530.400000000001
155305,15530.5
155306,15530.6
155307,15530.7
155308,15530.800000000001
155309,15530.900000000001
155310,15531.0
155311,15531.1
155312,15531.2
155313,15531.300000000001
155314,15531.400000000001
155315,15531.5
155316,15531.6
155317,15531.7
155318,15531.800000000001
155319,15531.900000000001
155320,15532.0
155321,15532.1
155322,15532.2
155323,15532.300000000001
155324,15532.400000000001
155325,15532.5
155326,15532.6
155327,15532.7
155328,15532.800000000001
155329,15532.900000000001
155330,15533.0
155331,15533.1
155332,15533.2
155333,15533.300000000001
155334,15533.400000000001
155335,15533.5
155336,15533.6
155337,15533.7
155338,15533.800000000001
155339,15533.900000000001
155340,15534.0
155341,15534.1
155342,15534.2
155343,15534.300000000001
155344,15534.400000000001
155345,15534.5
155346,15534.6
155347,15534.7
155348,15534.800000000001
155349,15534.900000000001
155350,15535.0
155351,15535.1
155352,15535.2
155353,15535.300000000001
155354,15535.400000000001
155355,15535.5
155356,15535.6
155357,15535.7
155358,15535.800000000001
155359,15535.900000000001
155360,15536.0
155361,15536.1
155362,15536.2
155363,15536.300000000001
155364,15536.400000000001
155365,15536.5
155366,15536.6
155367,15536.7
155368,15536.800000000001
155369,15536.900000000001
155370,15537.0
155371,15537.1
155372,15537.2
155373,15537.300000000001
155374,15537.400000000001
155375,15537.5
155376,15537.6
155377,15537.7
155378,15537.800000000001
155379,15537.900000000001
155380,15538.0
155381,15538.1
155382,15538.2
155383,15538.300000000001
155384,15538.400000000001
155385,15538.5
155386,15538.6
155387,15538.7
155388,15538.800000000001
155389,15538.900000000001
155390,15539.0
155391,15539.1
155392,15539.2
155393,15539.300000000001
155394,15539.400000000001
155395,15539.5
155396,15539.6
155397,15539.7
155398,15539.800000000001
155399,15539.900000000001
155400,15540.0
155401,15540.1
155402,15540.2
155403,15540.300000000001
155404,15540.400000000001
155405,15540.5
155406,15540.6
155407,15540.7
155408,15540.800000000001
155409,15540.900000000001
155410,15541.0
155411,15541.1
155412,15541.2
155413,15541.300000000001
155414,15541.400000000001
155415,15541.5
155416,15541.6
155417,15541.7
155418,15541.800000000001
155419,15541.900000000001
155420,15542.0
155421,15542.1
155422,15542.2
155423,15542.300000000001
155424,15542.400000000001
155425,15542.5
155426,15542.6
155427,15542.7
155428,15542.800000000001
155429,15542.900000000001
155430,15543.0
155431,15543.1
155432,15543.2
155433,15543.300000000001
155434,15543.400000000001
155435,15543.5
155436,15543.6
155437,15543.7
155438,15543.800000000001
155439,15543.900000000001
155440,15544.0
155441,15544.1
155442,15544.2
155443,15544.300000000001
155444,15544.400000000001
155445,15544.5
155446,15544.6
155447,15544.7
155448,15544.800000000001
155449,15544.900000000001
155450,15545.0
155451,15545.1
155452,15545.2
155453,15545.300000000001
155454,15545.400000000001
155455,15545.5
155456,15545.6
155457,15545.7
155458,15545.800000000001
155459,15545.900000000001
155460,15546.0
155461,15546.1
155462,15546.2
155463,15546.300000000001
155464,15546.400000000001
155465,15546.5
155466,15546.6
155467,15546.7
155468,15546.800000000001
155469,15546.900000000001
155470,15547.0
155471,15547.1
155472,15547.2
155473,15547.300000000001
155474,15547.400000000001
155475,15547.5
155476,15547.6
155477,15547.7
155478,15547.800000000001
155479,15547.900000000001
155480,15548.0
155481,15548.1
155482,15548.2
155483,15548.300000000001
155484,15548.400000000001
155485,15548.5
155486,15548.6
155487,15548.7
155488,15548.800000000001
155489,15548.900000000001
155490,15549.0
155491,15549.1
155492,15549.2
155493,15549.300000000001
155494,15549.400000000001
155495,15549.5
155496,15549.6
155497,15549.7
155498,15549.800000000001
155499,15549.900000000001
155500,15550.0
155501,15550.1
155502,15550.2
155503,15550.300000000001
155504,15550.400000000001
155505,15550.5
155506,15550.6
155507,15550.7
155508,15550.800000000001
155509,15550.900000000001
155510,15551.0
155511,15551.1
155512,15551.2
155513,15551.300000000001
155514,15551.400000000001
155515,15551.5
155516,15551.6
155517,15551.7
155518,15551.800000000001
155519,15551.900000000001
155520,15552.0
155521,15552.1
155522,15552.2
155523,15552.300000000001
155524,15552.400000000001
155525,15552.5
155526,15552.6
155527,15552.7
155528,15552.800000000001
155529,15552.900000000001
155530,15553.0
155531,15553.1
155532,15553.2
155533,15553.300000000001
155534,15553.400000000001
155535,15553.5
155536,15553.6
155537,15553.7
155538,15553.800000000001
155539,15553.900000000001
155540,15554.0
155541,15554.1
155542,15554.2
155543,15554.300000000001
155544,15554.400000000001
155545,15554.5
155546,15554.6
155547,15554.7
155548,15554.800000000001
155549,15554.900000000001
155550,15555.0
155551,15555.1
155552,15555.2
155553,15555.300000000001
155554,15555.400000000001
155555,15555.5
155556,15555.6
155557,15555.7
155558,15555.800000000001
155559,15555.900000000001
155560,15556.0
155561,15556.1
155562,15556.2
155563,15556.300000000001
155564,15556.400000000001
155565,15556.5
155566,15556.6
155567,15556.7
155568,15556.800000000001
155569,15556.900000000001
155570,15557.0
155571,15557.1
155572,15557.2
155573,15557.300000000001
155574,15557.400000000001
155575,15557.5
155576,15557.6
155577,15557.7
155578,15557.800000000001
155579,15557.900000000001
155580,15558.0
155581,15558.1
155582,15558.2
155583,15558.300000000001
155584,15558.400000000001
155585,15558.5
155586,15558.6
155587,15558.7
155588,15558.800000000001
155589,15558.900000000001
155590,15559.0
155591,15559.1
155592,15559.2
155593,15559.300000000001
155594,15559.400000000001
155595,15559.5
155596,15559.6
155597,15559.7
155598,15559.800000000001
155599,15559.900000000001
155600,15560.0
155601,15560.1
155602,15560.2
155603,15560.300000000001
155604,15560.400000000001
155605,15560.5
155606,15560.6
155607,15560.7
155608,15560.800000000001
155609,15560.900000000001
155610,15561.0
155611,15561.1
155612,15561.2
155613,15561.300000000001
155614,15561.400000000001
155615,15561.5
155616,15561.6
155617,15561.7
155618,15561.800000000001
155619,15561.900000000001
155620,15562.0
155621,15562.1
155622,15562.2
155623,15562.300000000001
155624,15562.400000000001
155625,15562.5
155626,15562.6
155627,15562.7
155628,15562.800000000001
155629,15562.900000000001
155630,15563.0
155631,15563.1
155632,15563.2
155633,15563.300000000001
155634,15563.400000000001
155635,15563.5
155636,15563.6
155637,15563.7
155638,15563.800000000001
155639,15563.900000000001
155640,15564.0
155641,15564.1
155642,15564.2
155643,15564.300000000001
155644,15564.400000000001
155645,15564.5
155646,15564.6
155647,15564.7
155648,15564.800000000001
155649,15564.900000000001
155650,15565.0
155651,15565.1
155652,15565.2
155653,15565.300000000001
155654,15565.400000000001
155655,15565.5
155656,15565.6
155657,15565.7
155658,15565.800000000001
155659,15565.900000000001
155660,15566.0
155661,15566.1
155662,15566.2
155663,15566.300000000001
155664,15566.400000000001
155665,15566.5
155666,15566.6
155667,15566.7
155668,15566.800000000001
155669,15566.900000000001
155670,15567.0
155671,15567.1
155672,15567.2
155673,15567.300000000001
155674,15567.400000000001
155675,15567.5
155676,15567.6
155677,15567.7
155678,15567.800000000001
155679,15567.900000000001
155680,15568.0
155681,15568.1
155682,15568.2
155683,15568.300000000001
155684,15568.400000000001
155685,15568.5
155686,15568.6
155687,15568.7
155688,15568.800000000001
155689,15568.900000000001
155690,15569.0
155691,15569.1
155692,15569.2
155693,15569.300000000001
155694,15569.400000000001
155695,15569.5
155696,15569.6
155697,15569.7
155698,15569.800000000001
155699,15569.900000000001
155700,15570.0
155701,15570.1
155702,15570.2
155703,15570.300000000001
155704,15570.400000000001
155705,15570.5
155706,15570.6
155707,15570.7
155708,15570.800000000001
155709,15570.900000000001
155710,15571.0
155711,15571.1
155712,15571.2
155713,15571.300000000001
155714,15571.400000000001
155715,15571.5
155716,15571.6
155717,15571.7
155718,15571.800000000001
155719,15571.900000000001
155720,15572.0
155721,15572.1
155722,15572.2
155723,15572.300000000001
155724,15572.400000000001
155725,15572.5
155726,15572.6
155727,15572.7
155728,15572.800000000001
155729,15572.900000000001
155730,15573.0
155731,15573.1
155732,15573.2
155733,15573.300000000001
155734,15573.400000000001
155735,15573.5
155736,15573.6
155737,15573.7
155738,15573.800000000001
155739,15573.900000000001
155740,15574.0
155741,15574.1
155742,15574.2
155743,15574.300000000001
155744,15574.400000000001
155745,15574.5
155746,15574.6
155747,15574.7
155748,15574.800000000001
155749,15574.900000000001
155750,15575.0
155751,15575.1
155752,15575.2
155753,15575.300000000001
155754,15575.400000000001
155755,15575.5
155756,15575.6
155757,15575.7
155758,15575.800000000001
155759,15575.900000000001
155760,15576.0
155761,15576.1
155762,15576.2
155763,15576.300000000001
155764,15576.400000000001
155765,15576.5
155766,15576.6
155767,15576.7
155768,15576.800000000001
155769,15576.900000000001
155770,15577.0
155771,15577.1
155772,15577.2
155773,15577.300000000001
155774,15577.400000000001
155775,15577.5
155776,15577.6
155777,15577.7
155778,15577.800000000001
155779,15577.900000000001
155780,15578.0
155781,15578.1
155782,15578.2
155783,15578.300000000001
155784,15578.400000000001
155785,15578.5
155786,15578.6
155787,15578.7
155788,15578.800000000001
155789,15578.900000000001
155790,15579.0
155791,15579.1
155792,15579.2
155793,15579.300000000001
155794,15579.400000000001
155795,15579.5
155796,15579.6
155797,15579.7
155798,15579.800000000001
155799,15579.900000000001
155800,15580.0
155801,15580.1
155802,15580.2
155803,15580.300000000001
155804,15580.400000000001
155805,15580.5
155806,15580.6
155807,15580.7
155808,15580.800000000001
155809,15580.900000000001
155810,15581.0
155811,15581.1
155812,15581.2
155813,15581.300000000001
155814,15581.400000000001
155815,15581.5
155816,15581.6
155817,15581.7
155818,15581.800000000001
155819,15581.900000000001
155820,15582.0
155821,15582.1
155822,15582.2
155823,15582.300000000001
155824,15582.400000000001
155825,15582.5
155826,15582.6
155827,15582.7
155828,15582.800000000001
155829,15582.900000000001
155830,15583.0
155831,15583.1
155832,15583.2
155833,15583.300000000001
155834,15583.400000000001
155835,15583.5
155836,15583.6
155837,15583.7
155838,15583.800000000001
155839,15583.900000000001
155840,15584.0
155841,15584.1
155842,15584.2
155843,15584.300000000001
155844,15584.400000000001
155845,15584.5
155846,15584.6
155847,15584.7
155848,15584.800000000001
155849,15584.900000000001
155850,15585.0
155851,15585.1
155852,15585.2
155853,15585.300000000001
155854,15585.400000000001
155855,15585.5
155856,15585.6
155857,15585.7
155858,15585.800000000001
155859,15585.900000000001
155860,15586.0
155861,15586.1
155862,15586.2
155863,15586.300000000001
155864,15586.400000000001
155865,15586.5
155866,15586.6
155867,15586.7
155868,15586.800000000001
155869,15586.900000000001
155870,15587.0
155871,15587.1
155872,15587.2
155873,15587.300000000001
155874,15587.400000000001
155875,15587.5
155876,15587.6
155877,15587.7
155878,15587.800000000001
155879,15587.900000000001
155880,15588.0
155881,15588.1
155882,15588.2
155883,15588.300000000001
155884,15588.400000000001
155885,15588.5
155886,15588.6
155887,15588.7
155888,15588.800000000001
155889,15588.900000000001
155890,15589.0
155891,15589.1
155892,15589.2
155893,15589.300000000001
155894,15589.400000000001
155895,15589.5
155896,15589.6
155897,15589.7
155898,15589.800000000001
155899,15589.900000000001
155900,15590.0
155901,15590.1
155902,15590.2
155903,15590.300000000001
155904,15590.400000000001
155905,15590.5
155906,15590.6
155907,15590.7
155908,15590.800000000001
155909,15590.900000000001
155910,15591.0
155911,15591.1
155912,15591.2
155913,15591.300000000001
155914,15591.400000000001
155915,15591.5
155916,15591.6
155917,15591.7
155918,15591.800000000001
155919,15591.900000000001
155920,15592.0
155921,15592.1
155922,15592.2
155923,15592.300000000001
155924,15592.400000000001
155925,15592.5
155926,15592.6
155927,15592.7
155928,15592.800000000001
155929,15592.900000000001
155930,15593.0
155931,15593.1
155932,15593.2
155933,15593.300000000001
155934,15593.400000000001
155935,15593.5
155936,15593.6
155937,15593.7
155938,15593.800000000001
155939,15593.900000000001
155940,15594.0
155941,15594.1
155942,15594.2
155943,15594.300000000001
155944,15594.400000000001
155945,15594.5
155946,15594.6
155947,15594.7
155948,15594.800000000001
155949,15594.900000000001
155950,15595.0
155951,15595.1
155952,15595.2
155953,15595.300000000001
155954,15595.400000000001
155955,15595.5
155956,15595.6
155957,15595.7
155958,15595.800000000001
155959,15595.900000000001
155960,15596.0
155961,15596.1
155962,15596.2
155963,15596.300000000001
155964,15596.400000000001
155965,15596.5
155966,15596.6
155967,15596.7
155968,15596.800000000001
155969,15596.900000000001
155970,15597.0
155971,15597.1
155972,15597.2
155973,15597.300000000001
155974,15597.400000000001
155975,15597.5
155976,15597.6
155977,15597.7
155978,15597.800000000001
155979,15597.900000000001
155980,15598.0
155981,15598.1
155982,15598.2
155983,15598.300000000001
155984,15598.400000000001
155985,15598.5
155986,15598.6
155987,15598.7
155988,15598.800000000001
155989,15598.900000000001
155990,15599.0
155991,15599.1
155992,15599.2
155993,15599.300000000001
155994,15599.400000000001
155995,15599.5
155996,15599.6
155997,15599.7
155998,15599.800000000001
155999,15599.900000000001
156000,15600.0
156001,15600.1
156002,15600.2
156003,15600.300000000001
156004,15600.400000000001
156005,15600.5
156006,15600.6
156007,15600.7
156008,15600.800000000001
156009,15600.900000000001
156010,15601.0
156011,15601.1
156012,15601.2
156013,15601.300000000001
156014,15601.400000000001
156015,15601.5
156016,15601.6
156017,15601.7
156018,15601.800000000001
156019,15601.900000000001
156020,15602.0
156021,15602.1
156022,15602.2
156023,15602.300000000001
156024,15602.400000000001
156025,15602.5
156026,15602.6
156027,15602.7
156028,15602.800000000001
156029,15602.900000000001
156030,15603.0
156031,15603.1
156032,15603.2
156033,15603.300000000001
156034,15603.400000000001
156035,15603.5
156036,15603.6
156037,15603.7
156038,15603.800000000001
156039,15603.900000000001
156040,15604.0
156041,15604.1
156042,15604.2
156043,15604.300000000001
156044,15604.400000000001
156045,15604.5
156046,15604.6
156047,15604.7
156048,15604.800000000001
156049,15604.900000000001
156050,15605.0
156051,15605.1
156052,15605.2
156053,15605.300000000001
156054,15605.400000000001
156055,15605.5
156056,15605.6
156057,15605.7
156058,15605.800000000001
156059,15605.900000000001
156060,15606.0
156061,15606.1
156062,15606.2
156063,15606.300000000001
156064,15606.400000000001
156065,15606.5
156066,15606.6
156067,15606.7
156068,15606.800000000001
156069,15606.900000000001
156070,15607.0
156071,15607.1
156072,15607.2
156073,15607.300000000001
156074,15607.400000000001
156075,15607.5
156076,15607.6
156077,15607.7
156078,15607.800000000001
156079,15607.900000000001
156080,15608.0
156081,15608.1
156082,15608.2
156083,15608.300000000001
156084,15608.400000000001
156085,15608.5
156086,15608.6
156087,15608.7
156088,15608.800000000001
156089,15608.900000000001
156090,15609.0
156091,15609.1
156092,15609.2
156093,15609.300000000001
156094,15609.400000000001
156095,15609.5
156096,15609.6
156097,15609.7
156098,15609.800000000001
156099,15609.900000000001
156100,15610.0
156101,15610.1
156102,15610.2
156103,15610.300000000001
156104,15610.400000000001
156105,15610.5
156106,15610.6
156107,15610.7
156108,15610.800000000001
156109,15610.900000000001
156110,15611.0
156111,15611.1
156112,15611.2
156113,15611.300000000001
156114,15611.400000000001
156115,15611.5
156116,15611.6
156117,15611.7
156118,15611.800000000001
156119,15611.900000000001
156120,15612.0
156121,15612.1
156122,15612.2
156123,15612.300000000001
156124,15612.400000000001
156125,15612.5
156126,15612.6
156127,15612.7
156128,15612.800000000001
156129,15612.900000000001
156130,15613.0
156131,15613.1
156132,15613.2
156133,15613.300000000001
156134,15613.400000000001
156135,15613.5
156136,15613.6
156137,15613.7
156138,15613.800000000001
156139,15613.900000000001
156140,15614.0
156141,15614.1
156142,15614.2
156143,15614.300000000001
156144,15614.400000000001
156145,15614.5
156146,15614.6
156147,15614.7
156148,15614.800000000001
156149,15614.900000000001
156150,15615.0
156151,15615.1
156152,15615.2
156153,15615.300000000001
156154,15615.400000000001
156155,15615.5
156156,15615.6
156157,15615.7
156158,15615.800000000001
156159,15615.900000000001
156160,15616.0
156161,15616.1
156162,15616.2
156163,15616.300000000001
156164,15616.400000000001
156165,15616.5
156166,15616.6
156167,15616.7
156168,15616.800000000001
156169,15616.900000000001
156170,15617.0
156171,15617.1
156172,15617.2
156173,15617.300000000001
156174,15617.400000000001
156175,15617.5
156176,15617.6
156177,15617.7
156178,15617.800000000001
156179,15617.900000000001
156180,15618.0
156181,15618.1
156182,15618.2
156183,15618.300000000001
156184,15618.400000000001
156185,15618.5
156186,15618.6
156187,15618.7
156188,15618.800000000001
156189,15618.900000000001
156190,15619.0
156191,15619.1
156192,15619.2
156193,15619.300000000001
156194,15619.400000000001
156195,15619.5
156196,15619.6
156197,15619.7
156198,15619.800000000001
156199,15619.900000000001
156200,15620.0
156201,15620.1
156202,15620.2
156203,15620.300000000001
156204,15620.400000000001
156205,15620.5
156206,15620.6
156207,15620.7
156208,15620.800000000001
156209,15620.900000000001
156210,15621.0
156211,15621.1
156212,15621.2
156213,15621.300000000001
156214,15621.400000000001
156215,15621.5
156216,15621.6
156217,15621.7
156218,15621.800000000001
156219,15621.900000000001
156220,15622.0
156221,15622.1
156222,15622.2
156223,15622.300000000001
156224,15622.400000000001
156225,15622.5
156226,15622.6
156227,15622.7
156228,15622.800000000001
156229,15622.900000000001
156230,15623.0
156231,15623.1
156232,15623.2
156233,15623.300000000001
156234,15623.400000000001
156235,15623.5
156236,15623.6
156237,15623.7
156238,15623.800000000001
156239,15623.900000000001
156240,15624.0
156241,15624.1
156242,15624.2
156243,15624.300000000001
156244,15624.400000000001
156245,15624.5
156246,15624.6
156247,15624.7
156248,15624.800000000001
156249,15624.900000000001
156250,15625.0
156251,15625.1
156252,15625.2
156253,15625.300000000001
156254,15625.400000000001
156255,15625.5
156256,15625.6
156257,15625.7
156258,15625.800000000001
156259,15625.900000000001
156260,15626.0
156261,15626.1
156262,15626.2
156263,15626.300000000001
156264,15626.400000000001
156265,15626.5
156266,15626.6
156267,15626.7
156268,15626.800000000001
156269,15626.900000000001
156270,15627.0
156271,15627.1
156272,15627.2
156273,15627.300000000001
156274,15627.400000000001
156275,15627.5
156276,15627.6
156277,15627.7
156278,15627.800000000001
156279,15627.900000000001
156280,15628.0
156281,15628.1
156282,15628.2
156283,15628.300000000001
156284,15628.400000000001
156285,15628.5
156286,15628.6
156287,15628.7
156288,15628.800000000001
156289,15628.900000000001
156290,15629.0
156291,15629.1
156292,15629.2
156293,15629.300000000001
156294,15629.400000000001
156295,15629.5
156296,15629.6
156297,15629.7
156298,15629.800000000001
156299,15629.900000000001
156300,15630.0
156301,15630.1
156302,15630.2
156303,15630.300000000001
156304,15630.400000000001
156305,15630.5
156306,15630.6
156307,15630.7
156308,15630.800000000001
156309,15630.900000000001
156310,15631.0
156311,15631.1
156312,15631.2
156313,15631.300000000001
156314,15631.400000000001
156315,15631.5
156316,15631.6
156317,15631.7
156318,15631.800000000001
156319,15631.900000000001
156320,15632.0
156321,15632.1
156322,15632.2
156323,15632.300000000001
156324,15632.400000000001
156325,15632.5
156326,15632.6
156327,15632.7
156328,15632.800000000001
156329,15632.900000000001
156330,15633.0
156331,15633.1
156332,15633.2
156333,15633.300000000001
156334,15633.400000000001
156335,15633.5
156336,15633.6
156337,15633.7
156338,15633.800000000001
156339,15633.900000000001
156340,15634.0
156341,15634.1
156342,15634.2
156343,15634.300000000001
156344,15634.400000000001
156345,15634.5
156346,15634.6
156347,15634.7
156348,15634.800000000001
156349,15634.900000000001
156350,15635.0
156351,15635.1
156352,15635.2
156353,15635.300000000001
156354,15635.400000000001
156355,15635.5
156356,15635.6
156357,15635.7
156358,15635.800000000001
156359,15635.900000000001
156360,15636.0
156361,15636.1
156362,15636.2
156363,15636.300000000001
156364,15636.400000000001
156365,15636.5
156366,15636.6
156367,15636.7
156368,15636.800000000001
156369,15636.900000000001
156370,15637.0
156371,15637.1
156372,15637.2
156373,15637.300000000001
156374,15637.400000000001
156375,15637.5
156376,15637.6
156377,15637.7
156378,15637.800000000001
156379,15637.900000000001
156380,15638.0
156381,15638.1
156382,15638.2
156383,15638.300000000001
156384,15638.400000000001
156385,15638.5
156386,15638.6
156387,15638.7
156388,15638.800000000001
156389,15638.900000000001
156390,15639.0
156391,15639.1
156392,15639.2
156393,15639.300000000001
156394,15639.400000000001
156395,15639.5
156396,15639.6
156397,15639.7
156398,15639.800000000001
156399,15639.900000000001
156400,15640.0
156401,15640.1
156402,15640.2
156403,15640.300000000001
156404,15640.400000000001
156405,15640.5
156406,15640.6
156407,15640.7
156408,15640.800000000001
156409,15640.900000000001
156410,15641.0
156411,15641.1
156412,15641.2
156413,15641.300000000001
156414,15641.400000000001
156415,15641.5
156416,15641.6
156417,15641.7
156418,15641.800000000001
156419,15641.900000000001
156420,15642.0
156421,15642.1
156422,15642.2
156423,15642.300000000001
156424,15642.400000000001
156425,15642.5
156426,15642.6
156427,15642.7
156428,15642.800000000001
156429,15642.900000000001
156430,15643.0
156431,15643.1
156432,15643.2
156433,15643.300000000001
156434,15643.400000000001
156435,15643.5
156436,15643.6
156437,15643.7
156438,15643.800000000001
156439,15643.900000000001
156440,15644.0
156441,15644.1
156442,15644.2
156443,15644.300000000001
156444,15644.400000000001
156445,15644.5
156446,15644.6
156447,15644.7
156448,15644.800000000001
156449,15644.900000000001
156450,15645.0
156451,15645.1
156452,15645.2
156453,15645.300000000001
156454,15645.400000000001
156455,15645.5
156456,15645.6
156457,15645.7
156458,15645.800000000001
156459,15645.900000000001
156460,15646.0
156461,15646.1
156462,15646.2
156463,15646.300000000001
156464,15646.400000000001
156465,15646.5
156466,15646.6
156467,15646.7
156468,15646.800000000001
156469,15646.900000000001
156470,15647.0
156471,15647.1
156472,15647.2
156473,15647.300000000001
156474,15647.400000000001
156475,15647.5
156476,15647.6
156477,15647.7
156478,15647.800000000001
156479,15647.900000000001
156480,15648.0
156481,15648.1
156482,15648.2
156483,15648.300000000001
156484,15648.400000000001
156485,15648.5
156486,15648.6
156487,15648.7
156488,15648.800000000001
156489,15648.900000000001
156490,15649.0
156491,15649.1
156492,15649.2
156493,15649.300000000001
156494,15649.400000000001
156495,15649.5
156496,15649.6
156497,15649.7
156498,15649.800000000001
156499,15649.900000000001
156500,15650.0
156501,15650.1
156502,15650.2
156503,15650.300000000001
156504,15650.400000000001
156505,15650.5
156506,15650.6
156507,15650.7
156508,15650.800000000001
156509,15650.900000000001
156510,15651.0
156511,15651.1
156512,15651.2
156513,15651.300000000001
156514,15651.400000000001
156515,15651.5
156516,15651.6
156517,15651.7
156518,15651.800000000001
156519,15651.900000000001
156520,15652.0
156521,15652.1
156522,15652.2
156523,15652.300000000001
156524,15652.400000000001
156525,15652.5
156526,15652.6
156527,15652.7
156528,15652.800000000001
156529,15652.900000000001
156530,15653.0
156531,15653.1
156532,15653.2
156533,15653.300000000001
156534,15653.400000000001
156535,15653.5
156536,15653.6
156537,15653.7
156538,15653.800000000001
156539,15653.900000000001
156540,15654.0
156541,15654.1
156542,15654.2
156543,15654.300000000001
156544,15654.400000000001
156545,15654.5
156546,15654.6
156547,15654.7
156548,15654.800000000001
156549,15654.900000000001
156550,15655.0
156551,15655.1
156552,15655.2
156553,15655.300000000001
156554,15655.400000000001
156555,15655.5
156556,15655.6
156557,15655.7
156558,15655.800000000001
156559,15655.900000000001
156560,15656.0
156561,15656.1
156562,15656.2
156563,15656.300000000001
156564,15656.400000000001
156565,15656.5
156566,15656.6
156567,15656.7
156568,15656.800000000001
156569,15656.900000000001
