,time
67691,6769.1
67692,6769.200000000001
67693,6769.3
67694,6769.400000000001
67695,6769.5
67696,6769.6
67697,6769.700000000001
67698,6769.8
67699,6769.900000000001
67700,6770.0
67701,6770.1
67702,6770.200000000001
67703,6770.3
67704,6770.400000000001
67705,6770.5
67706,6770.6
67707,6770.700000000001
67708,6770.8
67709,6770.900000000001
67710,6771.0
67711,6771.1
67712,6771.200000000001
67713,6771.3
67714,6771.400000000001
67715,6771.5
67716,6771.6
67717,6771.700000000001
67718,6771.8
67719,6771.900000000001
67720,6772.0
67721,6772.1
67722,6772.200000000001
67723,6772.3
67724,6772.400000000001
67725,6772.5
67726,6772.6
67727,6772.700000000001
67728,6772.8
67729,6772.900000000001
67730,6773.0
67731,6773.1
67732,6773.200000000001
67733,6773.3
67734,6773.400000000001
67735,6773.5
67736,6773.6
67737,6773.700000000001
67738,6773.8
67739,6773.900000000001
67740,6774.0
67741,6774.1
67742,6774.200000000001
67743,6774.3
67744,6774.400000000001
67745,6774.5
67746,6774.6
67747,6774.700000000001
67748,6774.8
67749,6774.900000000001
67750,6775.0
67751,6775.1
67752,6775.200000000001
67753,6775.3
67754,6775.400000000001
67755,6775.5
67756,6775.6
67757,6775.700000000001
67758,6775.8
67759,6775.900000000001
67760,6776.0
67761,6776.1
67762,6776.200000000001
67763,6776.3
67764,6776.400000000001
67765,6776.5
67766,6776.6
67767,6776.700000000001
67768,6776.8
67769,6776.900000000001
67770,6777.0
67771,6777.1
67772,6777.200000000001
67773,6777.3
67774,6777.400000000001
67775,6777.5
67776,6777.6
67777,6777.700000000001
67778,6777.8
67779,6777.900000000001
67780,6778.0
67781,6778.1
67782,6778.200000000001
67783,6778.3
67784,6778.400000000001
67785,6778.5
67786,6778.6
67787,6778.700000000001
67788,6778.8
67789,6778.900000000001
67790,6779.0
67791,6779.1
67792,6779.200000000001
67793,6779.3
67794,6779.400000000001
67795,6779.5
67796,6779.6
67797,6779.700000000001
67798,6779.8
67799,6779.900000000001
67800,6780.0
67801,6780.1
67802,6780.200000000001
67803,6780.3
67804,6780.400000000001
67805,6780.5
67806,6780.6
67807,6780.700000000001
67808,6780.8
67809,6780.900000000001
67810,6781.0
67811,6781.1
67812,6781.200000000001
67813,6781.3
67814,6781.400000000001
67815,6781.5
67816,6781.6
67817,6781.700000000001
67818,6781.8
67819,6781.900000000001
67820,6782.0
67821,6782.1
67822,6782.200000000001
67823,6782.3
67824,6782.400000000001
67825,6782.5
67826,6782.6
67827,6782.700000000001
67828,6782.8
67829,6782.900000000001
67830,6783.0
67831,6783.1
67832,6783.200000000001
67833,6783.3
67834,6783.400000000001
67835,6783.5
67836,6783.6
67837,6783.700000000001
67838,6783.8
67839,6783.900000000001
67840,6784.0
67841,6784.1
67842,6784.200000000001
67843,6784.3
67844,6784.400000000001
67845,6784.5
67846,6784.6
67847,6784.700000000001
67848,6784.8
67849,6784.900000000001
67850,6785.0
67851,6785.1
67852,6785.200000000001
67853,6785.3
67854,6785.400000000001
67855,6785.5
67856,6785.6
67857,6785.700000000001
67858,6785.8
67859,6785.900000000001
67860,6786.0
67861,6786.1
67862,6786.200000000001
67863,6786.3
67864,6786.400000000001
67865,6786.5
67866,6786.6
67867,6786.700000000001
67868,6786.8
67869,6786.900000000001
67870,6787.0
67871,6787.1
67872,6787.200000000001
67873,6787.3
67874,6787.400000000001
67875,6787.5
67876,6787.6
67877,6787.700000000001
67878,6787.8
67879,6787.900000000001
67880,6788.0
67881,6788.1
67882,6788.200000000001
67883,6788.3
67884,6788.400000000001
67885,6788.5
67886,6788.6
67887,6788.700000000001
67888,6788.8
67889,6788.900000000001
67890,6789.0
67891,6789.1
67892,6789.200000000001
67893,6789.3
67894,6789.400000000001
67895,6789.5
67896,6789.6
67897,6789.700000000001
67898,6789.8
67899,6789.900000000001
67900,6790.0
67901,6790.1
67902,6790.200000000001
67903,6790.3
67904,6790.400000000001
67905,6790.5
67906,6790.6
67907,6790.700000000001
67908,6790.8
67909,6790.900000000001
67910,6791.0
67911,6791.1
67912,6791.200000000001
67913,6791.3
67914,6791.400000000001
67915,6791.5
67916,6791.6
67917,6791.700000000001
67918,6791.8
67919,6791.900000000001
67920,6792.0
67921,6792.1
67922,6792.200000000001
67923,6792.3
67924,6792.400000000001
67925,6792.5
67926,6792.6
67927,6792.700000000001
67928,6792.8
67929,6792.900000000001
67930,6793.0
67931,6793.1
67932,6793.200000000001
67933,6793.3
67934,6793.400000000001
67935,6793.5
67936,6793.6
67937,6793.700000000001
67938,6793.8
67939,6793.900000000001
67940,6794.0
67941,6794.1
67942,6794.200000000001
67943,6794.3
67944,6794.400000000001
67945,6794.5
67946,6794.6
67947,6794.700000000001
67948,6794.8
67949,6794.900000000001
67950,6795.0
67951,6795.1
67952,6795.200000000001
67953,6795.3
67954,6795.400000000001
67955,6795.5
67956,6795.6
67957,6795.700000000001
67958,6795.8
67959,6795.900000000001
67960,6796.0
67961,6796.1
67962,6796.200000000001
67963,6796.3
67964,6796.400000000001
67965,6796.5
67966,6796.6
67967,6796.700000000001
67968,6796.8
67969,6796.900000000001
67970,6797.0
67971,6797.1
67972,6797.200000000001
67973,6797.3
67974,6797.400000000001
67975,6797.5
67976,6797.6
67977,6797.700000000001
67978,6797.8
67979,6797.900000000001
67980,6798.0
67981,6798.1
67982,6798.200000000001
67983,6798.3
67984,6798.400000000001
67985,6798.5
67986,6798.6
67987,6798.700000000001
67988,6798.8
67989,6798.900000000001
67990,6799.0
67991,6799.1
67992,6799.200000000001
67993,6799.3
67994,6799.400000000001
67995,6799.5
67996,6799.6
67997,6799.700000000001
67998,6799.8
67999,6799.900000000001
68000,6800.0
68001,6800.1
68002,6800.200000000001
68003,6800.3
68004,6800.400000000001
68005,6800.5
68006,6800.6
68007,6800.700000000001
68008,6800.8
68009,6800.900000000001
68010,6801.0
68011,6801.1
68012,6801.200000000001
68013,6801.3
68014,6801.400000000001
68015,6801.5
68016,6801.6
68017,6801.700000000001
68018,6801.8
68019,6801.900000000001
68020,6802.0
68021,6802.1
68022,6802.200000000001
68023,6802.3
68024,6802.400000000001
68025,6802.5
68026,6802.6
68027,6802.700000000001
68028,6802.8
68029,6802.900000000001
68030,6803.0
68031,6803.1
68032,6803.200000000001
68033,6803.3
68034,6803.400000000001
68035,6803.5
68036,6803.6
68037,6803.700000000001
68038,6803.8
68039,6803.900000000001
68040,6804.0
68041,6804.1
68042,6804.200000000001
68043,6804.3
68044,6804.400000000001
68045,6804.5
68046,6804.6
68047,6804.700000000001
68048,6804.8
68049,6804.900000000001
68050,6805.0
68051,6805.1
68052,6805.200000000001
68053,6805.3
68054,6805.400000000001
68055,6805.5
68056,6805.6
68057,6805.700000000001
68058,6805.8
68059,6805.900000000001
68060,6806.0
68061,6806.1
68062,6806.200000000001
68063,6806.3
68064,6806.400000000001
68065,6806.5
68066,6806.6
68067,6806.700000000001
68068,6806.8
68069,6806.900000000001
68070,6807.0
68071,6807.1
68072,6807.200000000001
68073,6807.3
68074,6807.400000000001
68075,6807.5
68076,6807.6
68077,6807.700000000001
68078,6807.8
68079,6807.900000000001
68080,6808.0
68081,6808.1
68082,6808.200000000001
68083,6808.3
68084,6808.400000000001
68085,6808.5
68086,6808.6
68087,6808.700000000001
68088,6808.8
68089,6808.900000000001
68090,6809.0
68091,6809.1
68092,6809.200000000001
68093,6809.3
68094,6809.400000000001
68095,6809.5
68096,6809.6
68097,6809.700000000001
68098,6809.8
68099,6809.900000000001
68100,6810.0
68101,6810.1
68102,6810.200000000001
68103,6810.3
68104,6810.400000000001
68105,6810.5
68106,6810.6
68107,6810.700000000001
68108,6810.8
68109,6810.900000000001
68110,6811.0
68111,6811.1
68112,6811.200000000001
68113,6811.3
68114,6811.400000000001
68115,6811.5
68116,6811.6
68117,6811.700000000001
68118,6811.8
68119,6811.900000000001
68120,6812.0
68121,6812.1
68122,6812.200000000001
68123,6812.3
68124,6812.400000000001
68125,6812.5
68126,6812.6
68127,6812.700000000001
68128,6812.8
68129,6812.900000000001
68130,6813.0
68131,6813.1
68132,6813.200000000001
68133,6813.3
68134,6813.400000000001
68135,6813.5
68136,6813.6
68137,6813.700000000001
68138,6813.8
68139,6813.900000000001
68140,6814.0
68141,6814.1
68142,6814.200000000001
68143,6814.3
68144,6814.400000000001
68145,6814.5
68146,6814.6
68147,6814.700000000001
68148,6814.8
68149,6814.900000000001
68150,6815.0
68151,6815.1
68152,6815.200000000001
68153,6815.3
68154,6815.400000000001
68155,6815.5
68156,6815.6
68157,6815.700000000001
68158,6815.8
68159,6815.900000000001
68160,6816.0
68161,6816.1
68162,6816.200000000001
68163,6816.3
68164,6816.400000000001
68165,6816.5
68166,6816.6
68167,6816.700000000001
68168,6816.8
68169,6816.900000000001
68170,6817.0
68171,6817.1
68172,6817.200000000001
68173,6817.3
68174,6817.400000000001
68175,6817.5
68176,6817.6
68177,6817.700000000001
68178,6817.8
68179,6817.900000000001
68180,6818.0
68181,6818.1
68182,6818.200000000001
68183,6818.3
68184,6818.400000000001
68185,6818.5
68186,6818.6
68187,6818.700000000001
68188,6818.8
68189,6818.900000000001
68190,6819.0
68191,6819.1
68192,6819.200000000001
68193,6819.3
68194,6819.400000000001
68195,6819.5
68196,6819.6
68197,6819.700000000001
68198,6819.8
68199,6819.900000000001
68200,6820.0
68201,6820.1
68202,6820.200000000001
68203,6820.3
68204,6820.400000000001
68205,6820.5
68206,6820.6
68207,6820.700000000001
68208,6820.8
68209,6820.900000000001
68210,6821.0
68211,6821.1
68212,6821.200000000001
68213,6821.3
68214,6821.400000000001
68215,6821.5
68216,6821.6
68217,6821.700000000001
68218,6821.8
68219,6821.900000000001
68220,6822.0
68221,6822.1
68222,6822.200000000001
68223,6822.3
68224,6822.400000000001
68225,6822.5
68226,6822.6
68227,6822.700000000001
68228,6822.8
68229,6822.900000000001
68230,6823.0
68231,6823.1
68232,6823.200000000001
68233,6823.3
68234,6823.400000000001
68235,6823.5
68236,6823.6
68237,6823.700000000001
68238,6823.8
68239,6823.900000000001
68240,6824.0
68241,6824.1
68242,6824.200000000001
68243,6824.3
68244,6824.400000000001
68245,6824.5
68246,6824.6
68247,6824.700000000001
68248,6824.8
68249,6824.900000000001
68250,6825.0
68251,6825.1
68252,6825.200000000001
68253,6825.3
68254,6825.400000000001
68255,6825.5
68256,6825.6
68257,6825.700000000001
68258,6825.8
68259,6825.900000000001
68260,6826.0
68261,6826.1
68262,6826.200000000001
68263,6826.3
68264,6826.400000000001
68265,6826.5
68266,6826.6
68267,6826.700000000001
68268,6826.8
68269,6826.900000000001
68270,6827.0
68271,6827.1
68272,6827.200000000001
68273,6827.3
68274,6827.400000000001
68275,6827.5
68276,6827.6
68277,6827.700000000001
68278,6827.8
68279,6827.900000000001
68280,6828.0
68281,6828.1
68282,6828.200000000001
68283,6828.3
68284,6828.400000000001
68285,6828.5
68286,6828.6
68287,6828.700000000001
68288,6828.8
68289,6828.900000000001
68290,6829.0
68291,6829.1
68292,6829.200000000001
68293,6829.3
68294,6829.400000000001
68295,6829.5
68296,6829.6
68297,6829.700000000001
68298,6829.8
68299,6829.900000000001
68300,6830.0
68301,6830.1
68302,6830.200000000001
68303,6830.3
68304,6830.400000000001
68305,6830.5
68306,6830.6
68307,6830.700000000001
68308,6830.8
68309,6830.900000000001
68310,6831.0
68311,6831.1
68312,6831.200000000001
68313,6831.3
68314,6831.400000000001
68315,6831.5
68316,6831.6
68317,6831.700000000001
68318,6831.8
68319,6831.900000000001
68320,6832.0
68321,6832.1
68322,6832.200000000001
68323,6832.3
68324,6832.400000000001
68325,6832.5
68326,6832.6
68327,6832.700000000001
68328,6832.8
68329,6832.900000000001
68330,6833.0
68331,6833.1
68332,6833.200000000001
68333,6833.3
68334,6833.400000000001
68335,6833.5
68336,6833.6
68337,6833.700000000001
68338,6833.8
68339,6833.900000000001
68340,6834.0
68341,6834.1
68342,6834.200000000001
68343,6834.3
68344,6834.400000000001
68345,6834.5
68346,6834.6
68347,6834.700000000001
68348,6834.8
68349,6834.900000000001
68350,6835.0
68351,6835.1
68352,6835.200000000001
68353,6835.3
68354,6835.400000000001
68355,6835.5
68356,6835.6
68357,6835.700000000001
68358,6835.8
68359,6835.900000000001
68360,6836.0
68361,6836.1
68362,6836.200000000001
68363,6836.3
68364,6836.400000000001
68365,6836.5
68366,6836.6
68367,6836.700000000001
68368,6836.8
68369,6836.900000000001
68370,6837.0
68371,6837.1
68372,6837.200000000001
68373,6837.3
68374,6837.400000000001
68375,6837.5
68376,6837.6
68377,6837.700000000001
68378,6837.8
68379,6837.900000000001
68380,6838.0
68381,6838.1
68382,6838.200000000001
68383,6838.3
68384,6838.400000000001
68385,6838.5
68386,6838.6
68387,6838.700000000001
68388,6838.8
68389,6838.900000000001
68390,6839.0
68391,6839.1
68392,6839.200000000001
68393,6839.3
68394,6839.400000000001
68395,6839.5
68396,6839.6
68397,6839.700000000001
68398,6839.8
68399,6839.900000000001
68400,6840.0
68401,6840.1
68402,6840.200000000001
68403,6840.3
68404,6840.400000000001
68405,6840.5
68406,6840.6
68407,6840.700000000001
68408,6840.8
68409,6840.900000000001
68410,6841.0
68411,6841.1
68412,6841.200000000001
68413,6841.3
68414,6841.400000000001
68415,6841.5
68416,6841.6
68417,6841.700000000001
68418,6841.8
68419,6841.900000000001
68420,6842.0
68421,6842.1
68422,6842.200000000001
68423,6842.3
68424,6842.400000000001
68425,6842.5
68426,6842.6
68427,6842.700000000001
68428,6842.8
68429,6842.900000000001
68430,6843.0
68431,6843.1
68432,6843.200000000001
68433,6843.3
68434,6843.400000000001
68435,6843.5
68436,6843.6
68437,6843.700000000001
68438,6843.8
68439,6843.900000000001
68440,6844.0
68441,6844.1
68442,6844.200000000001
68443,6844.3
68444,6844.400000000001
68445,6844.5
68446,6844.6
68447,6844.700000000001
68448,6844.8
68449,6844.900000000001
68450,6845.0
68451,6845.1
68452,6845.200000000001
68453,6845.3
68454,6845.400000000001
68455,6845.5
68456,6845.6
68457,6845.700000000001
68458,6845.8
68459,6845.900000000001
68460,6846.0
68461,6846.1
68462,6846.200000000001
68463,6846.3
68464,6846.400000000001
68465,6846.5
68466,6846.6
68467,6846.700000000001
68468,6846.8
68469,6846.900000000001
68470,6847.0
68471,6847.1
68472,6847.200000000001
68473,6847.3
68474,6847.400000000001
68475,6847.5
68476,6847.6
68477,6847.700000000001
68478,6847.8
68479,6847.900000000001
68480,6848.0
68481,6848.1
68482,6848.200000000001
68483,6848.3
68484,6848.400000000001
68485,6848.5
68486,6848.6
68487,6848.700000000001
68488,6848.8
68489,6848.900000000001
68490,6849.0
68491,6849.1
68492,6849.200000000001
68493,6849.3
68494,6849.400000000001
68495,6849.5
68496,6849.6
68497,6849.700000000001
68498,6849.8
68499,6849.900000000001
68500,6850.0
68501,6850.1
68502,6850.200000000001
68503,6850.3
68504,6850.400000000001
68505,6850.5
68506,6850.6
68507,6850.700000000001
68508,6850.8
68509,6850.900000000001
68510,6851.0
68511,6851.1
68512,6851.200000000001
68513,6851.3
68514,6851.400000000001
68515,6851.5
68516,6851.6
68517,6851.700000000001
68518,6851.8
68519,6851.900000000001
68520,6852.0
68521,6852.1
68522,6852.200000000001
68523,6852.3
68524,6852.400000000001
68525,6852.5
68526,6852.6
68527,6852.700000000001
68528,6852.8
68529,6852.900000000001
68530,6853.0
68531,6853.1
68532,6853.200000000001
68533,6853.3
68534,6853.400000000001
68535,6853.5
68536,6853.6
68537,6853.700000000001
68538,6853.8
68539,6853.900000000001
68540,6854.0
68541,6854.1
68542,6854.200000000001
68543,6854.3
68544,6854.400000000001
68545,6854.5
68546,6854.6
68547,6854.700000000001
68548,6854.8
68549,6854.900000000001
68550,6855.0
68551,6855.1
68552,6855.200000000001
68553,6855.3
68554,6855.400000000001
68555,6855.5
68556,6855.6
68557,6855.700000000001
68558,6855.8
68559,6855.900000000001
68560,6856.0
68561,6856.1
68562,6856.200000000001
68563,6856.3
68564,6856.400000000001
68565,6856.5
68566,6856.6
68567,6856.700000000001
68568,6856.8
68569,6856.900000000001
68570,6857.0
68571,6857.1
68572,6857.200000000001
68573,6857.3
68574,6857.400000000001
68575,6857.5
68576,6857.6
68577,6857.700000000001
68578,6857.8
68579,6857.900000000001
68580,6858.0
68581,6858.1
68582,6858.200000000001
68583,6858.3
68584,6858.400000000001
68585,6858.5
68586,6858.6
68587,6858.700000000001
68588,6858.8
68589,6858.900000000001
68590,6859.0
68591,6859.1
68592,6859.200000000001
68593,6859.3
68594,6859.400000000001
68595,6859.5
68596,6859.6
68597,6859.700000000001
68598,6859.8
68599,6859.900000000001
68600,6860.0
68601,6860.1
68602,6860.200000000001
68603,6860.3
68604,6860.400000000001
68605,6860.5
68606,6860.6
68607,6860.700000000001
68608,6860.8
68609,6860.900000000001
68610,6861.0
68611,6861.1
68612,6861.200000000001
68613,6861.3
68614,6861.400000000001
68615,6861.5
68616,6861.6
68617,6861.700000000001
68618,6861.8
68619,6861.900000000001
68620,6862.0
68621,6862.1
68622,6862.200000000001
68623,6862.3
68624,6862.400000000001
68625,6862.5
68626,6862.6
68627,6862.700000000001
68628,6862.8
68629,6862.900000000001
68630,6863.0
68631,6863.1
68632,6863.200000000001
68633,6863.3
68634,6863.400000000001
68635,6863.5
68636,6863.6
68637,6863.700000000001
68638,6863.8
68639,6863.900000000001
68640,6864.0
68641,6864.1
68642,6864.200000000001
68643,6864.3
68644,6864.400000000001
68645,6864.5
68646,6864.6
68647,6864.700000000001
68648,6864.8
68649,6864.900000000001
68650,6865.0
68651,6865.1
68652,6865.200000000001
68653,6865.3
68654,6865.400000000001
68655,6865.5
68656,6865.6
68657,6865.700000000001
68658,6865.8
68659,6865.900000000001
68660,6866.0
68661,6866.1
68662,6866.200000000001
68663,6866.3
68664,6866.400000000001
68665,6866.5
68666,6866.6
68667,6866.700000000001
68668,6866.8
68669,6866.900000000001
68670,6867.0
68671,6867.1
68672,6867.200000000001
68673,6867.3
68674,6867.400000000001
68675,6867.5
68676,6867.6
68677,6867.700000000001
68678,6867.8
68679,6867.900000000001
68680,6868.0
68681,6868.1
68682,6868.200000000001
68683,6868.3
68684,6868.400000000001
68685,6868.5
68686,6868.6
68687,6868.700000000001
68688,6868.8
68689,6868.900000000001
68690,6869.0
68691,6869.1
68692,6869.200000000001
68693,6869.3
68694,6869.400000000001
68695,6869.5
68696,6869.6
68697,6869.700000000001
68698,6869.8
68699,6869.900000000001
68700,6870.0
68701,6870.1
68702,6870.200000000001
68703,6870.3
68704,6870.400000000001
68705,6870.5
68706,6870.6
68707,6870.700000000001
68708,6870.8
68709,6870.900000000001
68710,6871.0
68711,6871.1
68712,6871.200000000001
68713,6871.3
68714,6871.400000000001
68715,6871.5
68716,6871.6
68717,6871.700000000001
68718,6871.8
68719,6871.900000000001
68720,6872.0
68721,6872.1
68722,6872.200000000001
68723,6872.3
68724,6872.400000000001
68725,6872.5
68726,6872.6
68727,6872.700000000001
68728,6872.8
68729,6872.900000000001
68730,6873.0
68731,6873.1
68732,6873.200000000001
68733,6873.3
68734,6873.400000000001
68735,6873.5
68736,6873.6
68737,6873.700000000001
68738,6873.8
68739,6873.900000000001
68740,6874.0
68741,6874.1
68742,6874.200000000001
68743,6874.3
68744,6874.400000000001
68745,6874.5
68746,6874.6
68747,6874.700000000001
68748,6874.8
68749,6874.900000000001
68750,6875.0
68751,6875.1
68752,6875.200000000001
68753,6875.3
68754,6875.400000000001
68755,6875.5
68756,6875.6
68757,6875.700000000001
68758,6875.8
68759,6875.900000000001
68760,6876.0
68761,6876.1
68762,6876.200000000001
68763,6876.3
68764,6876.400000000001
68765,6876.5
68766,6876.6
68767,6876.700000000001
68768,6876.8
68769,6876.900000000001
68770,6877.0
68771,6877.1
68772,6877.200000000001
68773,6877.3
68774,6877.400000000001
68775,6877.5
68776,6877.6
68777,6877.700000000001
68778,6877.8
68779,6877.900000000001
68780,6878.0
68781,6878.1
68782,6878.200000000001
68783,6878.3
68784,6878.400000000001
68785,6878.5
68786,6878.6
68787,6878.700000000001
68788,6878.8
68789,6878.900000000001
68790,6879.0
68791,6879.1
68792,6879.200000000001
68793,6879.3
68794,6879.400000000001
68795,6879.5
68796,6879.6
68797,6879.700000000001
68798,6879.8
68799,6879.900000000001
68800,6880.0
68801,6880.1
68802,6880.200000000001
68803,6880.3
68804,6880.400000000001
68805,6880.5
68806,6880.6
68807,6880.700000000001
68808,6880.8
68809,6880.900000000001
68810,6881.0
68811,6881.1
68812,6881.200000000001
68813,6881.3
68814,6881.400000000001
68815,6881.5
68816,6881.6
68817,6881.700000000001
68818,6881.8
68819,6881.900000000001
68820,6882.0
68821,6882.1
68822,6882.200000000001
68823,6882.3
68824,6882.400000000001
68825,6882.5
68826,6882.6
68827,6882.700000000001
68828,6882.8
68829,6882.900000000001
68830,6883.0
68831,6883.1
68832,6883.200000000001
68833,6883.3
68834,6883.400000000001
68835,6883.5
68836,6883.6
68837,6883.700000000001
68838,6883.8
68839,6883.900000000001
68840,6884.0
68841,6884.1
68842,6884.200000000001
68843,6884.3
68844,6884.400000000001
68845,6884.5
68846,6884.6
68847,6884.700000000001
68848,6884.8
68849,6884.900000000001
68850,6885.0
68851,6885.1
68852,6885.200000000001
68853,6885.3
68854,6885.400000000001
68855,6885.5
68856,6885.6
68857,6885.700000000001
68858,6885.8
68859,6885.900000000001
68860,6886.0
68861,6886.1
68862,6886.200000000001
68863,6886.3
68864,6886.400000000001
68865,6886.5
68866,6886.6
68867,6886.700000000001
68868,6886.8
68869,6886.900000000001
68870,6887.0
68871,6887.1
68872,6887.200000000001
68873,6887.3
68874,6887.400000000001
68875,6887.5
68876,6887.6
68877,6887.700000000001
68878,6887.8
68879,6887.900000000001
68880,6888.0
68881,6888.1
68882,6888.200000000001
68883,6888.3
68884,6888.400000000001
68885,6888.5
68886,6888.6
68887,6888.700000000001
68888,6888.8
68889,6888.900000000001
68890,6889.0
68891,6889.1
68892,6889.200000000001
68893,6889.3
68894,6889.400000000001
68895,6889.5
68896,6889.6
68897,6889.700000000001
68898,6889.8
68899,6889.900000000001
68900,6890.0
68901,6890.1
68902,6890.200000000001
68903,6890.3
68904,6890.400000000001
68905,6890.5
68906,6890.6
68907,6890.700000000001
68908,6890.8
68909,6890.900000000001
68910,6891.0
68911,6891.1
68912,6891.200000000001
68913,6891.3
68914,6891.400000000001
68915,6891.5
68916,6891.6
68917,6891.700000000001
68918,6891.8
68919,6891.900000000001
68920,6892.0
68921,6892.1
68922,6892.200000000001
68923,6892.3
68924,6892.400000000001
68925,6892.5
68926,6892.6
68927,6892.700000000001
68928,6892.8
68929,6892.900000000001
68930,6893.0
68931,6893.1
68932,6893.200000000001
68933,6893.3
68934,6893.400000000001
68935,6893.5
68936,6893.6
68937,6893.700000000001
68938,6893.8
68939,6893.900000000001
68940,6894.0
68941,6894.1
68942,6894.200000000001
68943,6894.3
68944,6894.400000000001
68945,6894.5
68946,6894.6
68947,6894.700000000001
68948,6894.8
68949,6894.900000000001
68950,6895.0
68951,6895.1
68952,6895.200000000001
68953,6895.3
68954,6895.400000000001
68955,6895.5
68956,6895.6
68957,6895.700000000001
68958,6895.8
68959,6895.900000000001
68960,6896.0
68961,6896.1
68962,6896.200000000001
68963,6896.3
68964,6896.400000000001
68965,6896.5
68966,6896.6
68967,6896.700000000001
68968,6896.8
68969,6896.900000000001
68970,6897.0
68971,6897.1
68972,6897.200000000001
68973,6897.3
68974,6897.400000000001
68975,6897.5
68976,6897.6
68977,6897.700000000001
68978,6897.8
68979,6897.900000000001
68980,6898.0
68981,6898.1
68982,6898.200000000001
68983,6898.3
68984,6898.400000000001
68985,6898.5
68986,6898.6
68987,6898.700000000001
68988,6898.8
68989,6898.900000000001
68990,6899.0
68991,6899.1
68992,6899.200000000001
68993,6899.3
68994,6899.400000000001
68995,6899.5
68996,6899.6
68997,6899.700000000001
68998,6899.8
68999,6899.900000000001
69000,6900.0
69001,6900.1
69002,6900.200000000001
69003,6900.3
69004,6900.400000000001
69005,6900.5
69006,6900.6
69007,6900.700000000001
69008,6900.8
69009,6900.900000000001
69010,6901.0
69011,6901.1
69012,6901.200000000001
69013,6901.3
69014,6901.400000000001
69015,6901.5
69016,6901.6
69017,6901.700000000001
69018,6901.8
69019,6901.900000000001
69020,6902.0
69021,6902.1
69022,6902.200000000001
69023,6902.3
69024,6902.400000000001
69025,6902.5
69026,6902.6
69027,6902.700000000001
69028,6902.8
69029,6902.900000000001
69030,6903.0
69031,6903.1
69032,6903.200000000001
69033,6903.3
69034,6903.400000000001
69035,6903.5
69036,6903.6
69037,6903.700000000001
69038,6903.8
69039,6903.900000000001
69040,6904.0
69041,6904.1
69042,6904.200000000001
69043,6904.3
69044,6904.400000000001
69045,6904.5
69046,6904.6
69047,6904.700000000001
69048,6904.8
69049,6904.900000000001
69050,6905.0
69051,6905.1
69052,6905.200000000001
69053,6905.3
69054,6905.400000000001
69055,6905.5
69056,6905.6
69057,6905.700000000001
69058,6905.8
69059,6905.900000000001
69060,6906.0
69061,6906.1
69062,6906.200000000001
69063,6906.3
69064,6906.400000000001
69065,6906.5
69066,6906.6
69067,6906.700000000001
69068,6906.8
69069,6906.900000000001
69070,6907.0
69071,6907.1
69072,6907.200000000001
69073,6907.3
69074,6907.400000000001
69075,6907.5
69076,6907.6
69077,6907.700000000001
69078,6907.8
69079,6907.900000000001
69080,6908.0
69081,6908.1
69082,6908.200000000001
69083,6908.3
69084,6908.400000000001
69085,6908.5
69086,6908.6
69087,6908.700000000001
69088,6908.8
69089,6908.900000000001
69090,6909.0
69091,6909.1
69092,6909.200000000001
69093,6909.3
69094,6909.400000000001
69095,6909.5
69096,6909.6
69097,6909.700000000001
69098,6909.8
69099,6909.900000000001
69100,6910.0
69101,6910.1
69102,6910.200000000001
69103,6910.3
69104,6910.400000000001
69105,6910.5
69106,6910.6
69107,6910.700000000001
69108,6910.8
69109,6910.900000000001
69110,6911.0
69111,6911.1
69112,6911.200000000001
69113,6911.3
69114,6911.400000000001
69115,6911.5
69116,6911.6
69117,6911.700000000001
69118,6911.8
69119,6911.900000000001
69120,6912.0
69121,6912.1
69122,6912.200000000001
69123,6912.3
69124,6912.400000000001
69125,6912.5
69126,6912.6
69127,6912.700000000001
69128,6912.8
69129,6912.900000000001
69130,6913.0
69131,6913.1
69132,6913.200000000001
69133,6913.3
69134,6913.400000000001
69135,6913.5
69136,6913.6
69137,6913.700000000001
69138,6913.8
69139,6913.900000000001
69140,6914.0
69141,6914.1
69142,6914.200000000001
69143,6914.3
69144,6914.400000000001
69145,6914.5
69146,6914.6
69147,6914.700000000001
69148,6914.8
69149,6914.900000000001
69150,6915.0
69151,6915.1
69152,6915.200000000001
69153,6915.3
69154,6915.400000000001
69155,6915.5
69156,6915.6
69157,6915.700000000001
69158,6915.8
69159,6915.900000000001
69160,6916.0
69161,6916.1
69162,6916.200000000001
69163,6916.3
69164,6916.400000000001
69165,6916.5
69166,6916.6
69167,6916.700000000001
69168,6916.8
69169,6916.900000000001
69170,6917.0
69171,6917.1
69172,6917.200000000001
69173,6917.3
69174,6917.400000000001
69175,6917.5
69176,6917.6
69177,6917.700000000001
69178,6917.8
69179,6917.900000000001
69180,6918.0
69181,6918.1
69182,6918.200000000001
69183,6918.3
69184,6918.400000000001
69185,6918.5
69186,6918.6
69187,6918.700000000001
69188,6918.8
69189,6918.900000000001
69190,6919.0
69191,6919.1
69192,6919.200000000001
69193,6919.3
69194,6919.400000000001
69195,6919.5
69196,6919.6
69197,6919.700000000001
69198,6919.8
69199,6919.900000000001
69200,6920.0
69201,6920.1
69202,6920.200000000001
69203,6920.3
69204,6920.400000000001
69205,6920.5
69206,6920.6
69207,6920.700000000001
69208,6920.8
69209,6920.900000000001
69210,6921.0
69211,6921.1
