,b_1_a,b_1_b,k_b_a,b_a0_a,b_a0_b,b_a1_a,b_a1_b,k_f_a,a_a1_a,a_a1_b,a_a0_a,a_a0_b,a_1_a,a_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
1119,0.006498479050602816,0.032677487546538306,0.037125048378163814,0.046282320003127764,0.06259900512012062,6.883535999731462e-05,0.041789784037496364,0.023682282414660874,0.013978736767512882,0.038291286549431015,0.02194120898345384,0.011977008487010733,0.0908689423235708,0.023390319555252545,0.15241279682827974,173.37770523751828,1286,5265.3924714780005,173.37770523751828,8,spacefill19
1120,0.00649846861330632,0.0326775177915879,0.03712501490054872,0.04627599113649828,0.06259761132789898,6.883421561369263e-05,0.04178994638677644,0.02368202691231459,0.013978058226474787,0.03829345938915307,0.021939691260459096,0.011977084715212753,0.09086892819966502,0.023390294519558038,0.15241292275378618,173.37770657539025,1147,3194.721711258,173.37770657539025,8,spacefill19
1121,0.006498454840673014,0.03267765074550005,0.0371252318645843,0.046271449660604834,0.06260009236693767,6.883362385924872e-05,0.041789972969418256,0.023681918424664033,0.013976847997488369,0.038295045287627144,0.021941727855145997,0.011975530414205442,0.09086870953455074,0.023390335297991435,0.15241246422947088,173.37770656621984,1055,4181.457046287,173.37770656621984,8,spacefill19
1122,0.006498448817256418,0.03267749435698412,0.03712522210147923,0.046275358293619104,0.06259854075871646,6.883486303639652e-05,0.04178987557342862,0.023682105607021074,0.013977432900369366,0.03829238063383526,0.021941867061727127,0.011977128133708529,0.09086883977803688,0.0233903433540409,0.1524131912329267,173.37770638135862,1205,5401.148762227001,173.37770638135862,8,spacefill19
1123,0.006498453560005517,0.03267746509853085,0.03712261032473999,0.0462713347836708,0.06259879986496902,6.88338657549946e-05,0.04178999678504801,0.02368109766806849,0.01397675151167423,0.038294052091411936,0.021940542279535284,0.011978204900078848,0.09086896440475407,0.023390372836327656,0.15241310347541032,173.3777050828691,1471,6833.280079712,173.3777050828691,8,spacefill19
1124,0.006498440066231099,0.03267753590537739,0.03712070127221447,0.04626267042022501,0.06260023433163071,6.883405970655238e-05,0.04178996505318118,0.023680671912962553,0.013975743462468772,0.038294225743176105,0.021939138891042837,0.011980355425550267,0.09086881119938238,0.02339040481505503,0.15241288123644217,173.3777069269457,945,4161.059342627001,173.3777069269457,8,spacefill19
1125,0.006509474156015812,0.032648583973048276,0.03526471707130842,0.04885432714436937,0.06211532111040423,6.952093410199061e-05,0.041711160541028657,0.023183135149928667,0.014806511639047141,0.038597571418224286,0.021093137546708243,0.011834073013406424,0.0910343988653173,0.023411875882118644,0.15247141622661636,139.07644290385173,1295,3541.2915632980003,139.07644290385173,6,staircaseramp1
1126,0.0065095326785891035,0.03264860977263607,0.035304009751700303,0.048782328293199534,0.062093865880740506,6.951629593320797e-05,0.0417116939237616,0.023186841549609816,0.014817845731977116,0.038602260655055835,0.02106542065101634,0.011852318099807364,0.09103526255577171,0.023411880155727555,0.15247117104344976,139.07644503588605,1088,2297.2628856049996,139.07644503588605,6,staircaseramp1
1127,0.00650947530776489,0.03264870620869127,0.03526265769811499,0.04884778335059144,0.06211404464242129,6.951914805471967e-05,0.041711376682526446,0.023180251492252203,0.014805423129780447,0.03860045855119776,0.021094404116619152,0.0118340153594908,0.09103439281113956,0.023411744984946376,0.1524713218664673,139.0764432460706,1450,2644.623026321002,139.0764432460706,6,staircaseramp1
1128,0.006509588361801537,0.03264848346999262,0.03527291590788762,0.04879570793734743,0.06208843387695606,6.951666057179994e-05,0.04171162560254929,0.023178261849435736,0.014814333459839646,0.03861343913027664,0.021069081489174232,0.011849054634645301,0.09103586375752537,0.023411931704009195,0.15247105307658942,139.07644460304863,1293,3779.131530531,139.07644460304863,6,staircaseramp1
1129,0.006509485886382153,0.032648633891929665,0.03523522278678255,0.048866192089906876,0.06211000695158721,6.951914046529067e-05,0.041711295792265575,0.023172558178878203,0.014802557316787842,0.038614326462923884,0.0210997489584049,0.011826398698999003,0.09103455376833369,0.023411867622243454,0.15247110130478345,139.07644395209508,1497,4383.522325304999,139.07644395209508,6,staircaseramp1
1130,0.0065094978921413395,0.032648621694664655,0.035263079790627885,0.04885457917123675,0.06211526695424014,6.951838115719254e-05,0.04171146077402862,0.023182763808499224,0.014805146531845245,0.03860036722766528,0.021094785453541348,0.01183195277891278,0.0910349484600789,0.023411907179518972,0.1524712574325064,139.0764430424911,1340,3918.6700582010017,139.0764430424911,6,staircaseramp1
1131,0.006509616756148926,0.03264828989766302,0.034993208462943536,0.04916799261520523,0.06217489925517319,6.951057358325825e-05,0.041712154350010286,0.02312998342841446,0.014731030548583046,0.03868245283872028,0.021240931396684596,0.01170464004458326,0.09103687216822369,0.02341218129727207,0.15247202458546125,139.07646996926826,1172,3562.741092094,139.07646996926826,6,staircaseramp1
1132,0.006509441977167133,0.03264874619229985,0.035260215032589526,0.04883060538953564,0.06210590549434078,6.951811516239627e-05,0.04171150751735121,0.02318021072241873,0.01480390521547094,0.038604339321352654,0.021088786517609495,0.011839855568188347,0.09103430606682283,0.023411779983510687,0.15247154415932812,139.07644376993952,1215,3353.8664960370006,139.07644376993952,6,staircaseramp1
1133,0.006509460864033686,0.03264882810765274,0.035441511560872906,0.048619180739654086,0.06206604317316813,6.952278088496103e-05,0.04171109259496746,0.023217595586293178,0.014852117350700019,0.03855037876832477,0.020990571519351582,0.011924509579562143,0.09103411098443848,0.02341164539394575,0.15247110161833133,139.07645405275696,1062,2461.41312863,139.07645405275696,6,staircaseramp1
1134,0.006509588361801537,0.03264848346999262,0.03527291590788762,0.04879570793734743,0.06208843387695606,6.951666057179994e-05,0.04171162560254929,0.023178261849435736,0.014814333459839646,0.03861343913027664,0.021069081489174232,0.011849054634645301,0.09103586375752537,0.023411931704009195,0.15247105307658942,139.07644460304863,1293,3779.87381812,139.07644460304863,6,staircaseramp1
1135,0.006509485886382153,0.032648633891929665,0.03523522278678255,0.048866192089906876,0.06211000695158721,6.951914046529067e-05,0.041711295792265575,0.023172558178878203,0.014802557316787842,0.038614326462923884,0.0210997489584049,0.011826398698999003,0.09103455376833369,0.023411867622243454,0.15247110130478345,139.07644395209508,1497,4391.176800679001,139.07644395209508,6,staircaseramp1
1136,0.0065094978921413395,0.032648621694664655,0.035263079790627885,0.04885457917123675,0.06211526695424014,6.951838115719254e-05,0.04171146077402862,0.023182763808499224,0.014805146531845245,0.03860036722766528,0.021094785453541348,0.01183195277891278,0.0910349484600789,0.023411907179518972,0.1524712574325064,139.0764430424911,1340,3928.0891854330002,139.0764430424911,6,staircaseramp1
1137,0.006509616756148926,0.03264828989766302,0.034993208462943536,0.04916799261520523,0.06217489925517319,6.951057358325825e-05,0.041712154350010286,0.02312998342841446,0.014731030548583046,0.03868245283872028,0.021240931396684596,0.01170464004458326,0.09103687216822369,0.02341218129727207,0.15247202458546125,139.07646996926826,1172,3416.4762302089985,139.07646996926826,6,staircaseramp1
1138,0.006509441977167133,0.03264874619229985,0.035260215032589526,0.04883060538953564,0.06210590549434078,6.951811516239627e-05,0.04171150751735121,0.02318021072241873,0.01480390521547094,0.038604339321352654,0.021088786517609495,0.011839855568188347,0.09103430606682283,0.023411779983510687,0.15247154415932812,139.07644376993952,1215,3192.888540556998,139.07644376993952,6,staircaseramp1
1139,0.006509460864033686,0.03264882810765274,0.035441511560872906,0.048619180739654086,0.06206604317316813,6.952278088496103e-05,0.04171109259496746,0.023217595586293178,0.014852117350700019,0.03855037876832477,0.020990571519351582,0.011924509579562143,0.09103411098443848,0.02341164539394575,0.15247110161833133,139.07645405275696,1062,2453.6354491620004,139.07645405275696,6,staircaseramp1
1140,0.006509588361801537,0.03264848346999262,0.03527291590788762,0.04879570793734743,0.06208843387695606,6.951666057179994e-05,0.04171162560254929,0.023178261849435736,0.014814333459839646,0.03861343913027664,0.021069081489174232,0.011849054634645301,0.09103586375752537,0.023411931704009195,0.15247105307658942,139.07644460304863,1293,3799.523240149,139.07644460304863,6,staircaseramp1
1141,0.006509485886382153,0.032648633891929665,0.03523522278678255,0.048866192089906876,0.06211000695158721,6.951914046529067e-05,0.041711295792265575,0.023172558178878203,0.014802557316787842,0.038614326462923884,0.0210997489584049,0.011826398698999003,0.09103455376833369,0.023411867622243454,0.15247110130478345,139.07644395209508,1497,4404.655267105,139.07644395209508,6,staircaseramp1
1142,0.0065094978921413395,0.032648621694664655,0.035263079790627885,0.04885457917123675,0.06211526695424014,6.951838115719254e-05,0.04171146077402862,0.023182763808499224,0.014805146531845245,0.03860036722766528,0.021094785453541348,0.01183195277891278,0.0910349484600789,0.023411907179518972,0.1524712574325064,139.0764430424911,1340,3941.7097870489997,139.0764430424911,6,staircaseramp1
1143,0.006509616756148926,0.03264828989766302,0.034993208462943536,0.04916799261520523,0.06217489925517319,6.951057358325825e-05,0.041712154350010286,0.02312998342841446,0.014731030548583046,0.03868245283872028,0.021240931396684596,0.01170464004458326,0.09103687216822369,0.02341218129727207,0.15247202458546125,139.07646996926826,1172,3396.818880012999,139.07646996926826,6,staircaseramp1
1144,0.006509441977167133,0.03264874619229985,0.035260215032589526,0.04883060538953564,0.06210590549434078,6.951811516239627e-05,0.04171150751735121,0.02318021072241873,0.01480390521547094,0.038604339321352654,0.021088786517609495,0.011839855568188347,0.09103430606682283,0.023411779983510687,0.15247154415932812,139.07644376993952,1215,3189.446411318,139.07644376993952,6,staircaseramp1
1145,0.006509460864033686,0.03264882810765274,0.035441511560872906,0.048619180739654086,0.06206604317316813,6.952278088496103e-05,0.04171109259496746,0.023217595586293178,0.014852117350700019,0.03855037876832477,0.020990571519351582,0.011924509579562143,0.09103411098443848,0.02341164539394575,0.15247110161833133,139.07645405275696,1062,2338.0574002440007,139.07645405275696,6,staircaseramp1
1146,0.006509588361801537,0.03264848346999262,0.03527291590788762,0.04879570793734743,0.06208843387695606,6.951666057179994e-05,0.04171162560254929,0.023178261849435736,0.014814333459839646,0.03861343913027664,0.021069081489174232,0.011849054634645301,0.09103586375752537,0.023411931704009195,0.15247105307658942,139.07644460304863,1293,3792.736838162,139.07644460304863,6,staircaseramp1
1147,0.006509485886382153,0.032648633891929665,0.03523522278678255,0.048866192089906876,0.06211000695158721,6.951914046529067e-05,0.041711295792265575,0.023172558178878203,0.014802557316787842,0.038614326462923884,0.0210997489584049,0.011826398698999003,0.09103455376833369,0.023411867622243454,0.15247110130478345,139.07644395209508,1497,4414.691173853,139.07644395209508,6,staircaseramp1
1148,0.0065094978921413395,0.032648621694664655,0.035263079790627885,0.04885457917123675,0.06211526695424014,6.951838115719254e-05,0.04171146077402862,0.023182763808499224,0.014805146531845245,0.03860036722766528,0.021094785453541348,0.01183195277891278,0.0910349484600789,0.023411907179518972,0.1524712574325064,139.0764430424911,1340,4071.743001717001,139.0764430424911,6,staircaseramp1
1149,0.006509616756148926,0.03264828989766302,0.034993208462943536,0.04916799261520523,0.06217489925517319,6.951057358325825e-05,0.041712154350010286,0.02312998342841446,0.014731030548583046,0.03868245283872028,0.021240931396684596,0.01170464004458326,0.09103687216822369,0.02341218129727207,0.15247202458546125,139.07646996926826,1172,3595.8919688799997,139.07646996926826,6,staircaseramp1
1150,0.006499235965566662,0.03268015618999661,0.03680032468810124,0.04584254813682669,0.06270114653374814,6.880026255389681e-05,0.04178860366867562,0.023692350927405896,0.013787973670928108,0.038392120515926935,0.02186295319586484,0.01208097998909944,0.0908164167916481,0.02338800674697642,0.15234844442361092,294.90675222242896,1578,7492.880033628002,294.90675222242896,3,hhbrute3gstep
1151,0.0064992697271021764,0.0326800857548974,0.0368009127028202,0.04584380642956412,0.0627029644939125,6.879877189552825e-05,0.041788785838254294,0.02369238701777765,0.013787005045764378,0.03839339495425392,0.021865559906698143,0.012078427407408337,0.09081675945757708,0.023387989495287396,0.15234854558070532,294.906752381497,1032,6328.976714843,294.906752381497,3,hhbrute3gstep
1152,0.006499275311962623,0.03268005391553959,0.036803200555870254,0.045835624987810394,0.06269610437952419,6.880068820812686e-05,0.041788544084907675,0.023690550061569938,0.013791071828351225,0.03839438067363178,0.02185797977000427,0.01208344651872659,0.09081682361380633,0.023388057004203665,0.15234841232345808,294.90675195831085,1261,8454.90777727,294.90675195831085,3,hhbrute3gstep
1153,0.006499225550788421,0.032680035213680104,0.0368016612183945,0.04584208039433359,0.06270132308055718,6.879994595775029e-05,0.0417886662255335,0.02369304997438806,0.013788113308059298,0.038392210329541474,0.021862334499416162,0.012080406076776058,0.09081638572873153,0.023388109854165905,0.1523486224209705,294.9067527549981,1344,8415.124501306002,294.9067527549981,3,hhbrute3gstep
1154,0.006499201430275255,0.032680060421703655,0.036799979592695126,0.045841762452680464,0.062701429272752,6.88004912757222e-05,0.04178859554455731,0.023692113732234413,0.01378810177999206,0.03839291639254935,0.021862431556084735,0.012080445532682187,0.09081621802458412,0.02338807039207256,0.1523488909064319,294.90675189312634,1464,5943.670857243997,294.90675189312634,3,hhbrute3gstep
1155,0.006499218231074482,0.03268009018173981,0.03680081543965095,0.045840647891466045,0.06270182710506883,6.879885701568174e-05,0.04178876662270143,0.023692106577868063,0.013786663011483562,0.038394298793060964,0.02186514759780684,0.012079028358395574,0.09081635171619336,0.023388093272559744,0.15234855354086524,294.9067521533271,1466,9259.202995202002,294.9067521533271,3,hhbrute3gstep
1156,0.006499296426254569,0.03268005325263092,0.03679970958889625,0.04584140608413356,0.0627007376582986,6.880000489490305e-05,0.04178863816603861,0.02369194422278212,0.013787964087331331,0.03839302222453675,0.021862525483952285,0.012080917911094963,0.09081721748713496,0.023388012430869246,0.1523486848425288,294.9067528469336,1116,7213.879303448004,294.9067528469336,3,hhbrute3gstep
1157,0.006499217811718861,0.03268009487697428,0.036799831402997724,0.045843727778182,0.06270133354632468,6.880092105425628e-05,0.04178852891321835,0.023692258322508302,0.013788681620808067,0.03839178840252598,0.021861957291387568,0.01208099153315944,0.09081647788245192,0.023388078771648165,0.15234865921771348,294.9067512579596,1511,9851.679336792004,294.9067512579596,3,hhbrute3gstep
1158,0.006499275311962623,0.03268005391553959,0.036803200555870254,0.045835624987810394,0.06269610437952419,6.880068820812686e-05,0.041788544084907675,0.023690550061569938,0.013791071828351225,0.03839438067363178,0.02185797977000427,0.01208344651872659,0.09081682361380633,0.023388057004203665,0.15234841232345808,294.90675195831085,1261,8920.261124910001,294.90675195831085,3,hhbrute3gstep
1159,0.006499225550788421,0.032680035213680104,0.0368016612183945,0.04584208039433359,0.06270132308055718,6.879994595775029e-05,0.0417886662255335,0.02369304997438806,0.013788113308059298,0.038392210329541474,0.021862334499416162,0.012080406076776058,0.09081638572873153,0.023388109854165905,0.1523486224209705,294.9067527549981,1344,9046.110787130001,294.9067527549981,3,hhbrute3gstep
1160,0.006499201430275255,0.032680060421703655,0.036799979592695126,0.045841762452680464,0.062701429272752,6.88004912757222e-05,0.04178859554455731,0.023692113732234413,0.01378810177999206,0.03839291639254935,0.021862431556084735,0.012080445532682187,0.09081621802458412,0.02338807039207256,0.1523488909064319,294.90675189312634,1464,6704.643326697998,294.90675189312634,3,hhbrute3gstep
1161,0.006499218231074482,0.03268009018173981,0.03680081543965095,0.045840647891466045,0.06270182710506883,6.879885701568174e-05,0.04178876662270143,0.023692106577868063,0.013786663011483562,0.038394298793060964,0.02186514759780684,0.012079028358395574,0.09081635171619336,0.023388093272559744,0.15234855354086524,294.9067521533271,1466,9660.003237514997,294.9067521533271,3,hhbrute3gstep
1162,0.006499296426254569,0.03268005325263092,0.03679970958889625,0.04584140608413356,0.0627007376582986,6.880000489490305e-05,0.04178863816603861,0.02369194422278212,0.013787964087331331,0.03839302222453675,0.021862525483952285,0.012080917911094963,0.09081721748713496,0.023388012430869246,0.1523486848425288,294.9067528469336,1116,7231.103971122,294.9067528469336,3,hhbrute3gstep
1163,0.006499217811718861,0.03268009487697428,0.036799831402997724,0.045843727778182,0.06270133354632468,6.880092105425628e-05,0.04178852891321835,0.023692258322508302,0.013788681620808067,0.03839178840252598,0.021861957291387568,0.01208099153315944,0.09081647788245192,0.023388078771648165,0.15234865921771348,294.9067512579596,1511,9883.329577261,294.9067512579596,3,hhbrute3gstep
1164,0.006499275311962623,0.03268005391553959,0.036803200555870254,0.045835624987810394,0.06269610437952419,6.880068820812686e-05,0.041788544084907675,0.023690550061569938,0.013791071828351225,0.03839438067363178,0.02185797977000427,0.01208344651872659,0.09081682361380633,0.023388057004203665,0.15234841232345808,294.90675195831085,1261,8188.659498437999,294.90675195831085,3,hhbrute3gstep
1165,0.006499225550788421,0.032680035213680104,0.0368016612183945,0.04584208039433359,0.06270132308055718,6.879994595775029e-05,0.0417886662255335,0.02369304997438806,0.013788113308059298,0.038392210329541474,0.021862334499416162,0.012080406076776058,0.09081638572873153,0.023388109854165905,0.1523486224209705,294.9067527549981,1344,8690.957205485,294.9067527549981,3,hhbrute3gstep
1166,0.006499201430275255,0.032680060421703655,0.036799979592695126,0.045841762452680464,0.062701429272752,6.88004912757222e-05,0.04178859554455731,0.023692113732234413,0.01378810177999206,0.03839291639254935,0.021862431556084735,0.012080445532682187,0.09081621802458412,0.02338807039207256,0.1523488909064319,294.90675189312634,1464,6571.507830639999,294.90675189312634,3,hhbrute3gstep
1167,0.006499218231074482,0.03268009018173981,0.03680081543965095,0.045840647891466045,0.06270182710506883,6.879885701568174e-05,0.04178876662270143,0.023692106577868063,0.013786663011483562,0.038394298793060964,0.02186514759780684,0.012079028358395574,0.09081635171619336,0.023388093272559744,0.15234855354086524,294.9067521533271,1466,9681.682562719001,294.9067521533271,3,hhbrute3gstep
1168,0.006499296426254569,0.03268005325263092,0.03679970958889625,0.04584140608413356,0.0627007376582986,6.880000489490305e-05,0.04178863816603861,0.02369194422278212,0.013787964087331331,0.03839302222453675,0.021862525483952285,0.012080917911094963,0.09081721748713496,0.023388012430869246,0.1523486848425288,294.9067528469336,1116,7204.640769013,294.9067528469336,3,hhbrute3gstep
1169,0.006499217811718861,0.03268009487697428,0.036799831402997724,0.045843727778182,0.06270133354632468,6.880092105425628e-05,0.04178852891321835,0.023692258322508302,0.013788681620808067,0.03839178840252598,0.021861957291387568,0.01208099153315944,0.09081647788245192,0.023388078771648165,0.15234865921771348,294.9067512579596,1511,9929.6390389,294.9067512579596,3,hhbrute3gstep
1170,0.006499275311962623,0.03268005391553959,0.036803200555870254,0.045835624987810394,0.06269610437952419,6.880068820812686e-05,0.041788544084907675,0.023690550061569938,0.013791071828351225,0.03839438067363178,0.02185797977000427,0.01208344651872659,0.09081682361380633,0.023388057004203665,0.15234841232345808,294.90675195831085,1261,8931.16202664,294.90675195831085,3,hhbrute3gstep
1171,0.006499225550788421,0.032680035213680104,0.0368016612183945,0.04584208039433359,0.06270132308055718,6.879994595775029e-05,0.0417886662255335,0.02369304997438806,0.013788113308059298,0.038392210329541474,0.021862334499416162,0.012080406076776058,0.09081638572873153,0.023388109854165905,0.1523486224209705,294.9067527549981,1344,8468.073492901001,294.9067527549981,3,hhbrute3gstep
1172,0.006499201430275255,0.032680060421703655,0.036799979592695126,0.045841762452680464,0.062701429272752,6.88004912757222e-05,0.04178859554455731,0.023692113732234413,0.01378810177999206,0.03839291639254935,0.021862431556084735,0.012080445532682187,0.09081621802458412,0.02338807039207256,0.1523488909064319,294.90675189312634,1464,6293.833695934001,294.90675189312634,3,hhbrute3gstep
1173,0.006499218231074482,0.03268009018173981,0.03680081543965095,0.045840647891466045,0.06270182710506883,6.879885701568174e-05,0.04178876662270143,0.023692106577868063,0.013786663011483562,0.038394298793060964,0.02186514759780684,0.012079028358395574,0.09081635171619336,0.023388093272559744,0.15234855354086524,294.9067521533271,1466,9464.152552159001,294.9067521533271,3,hhbrute3gstep
1174,0.006499296426254569,0.03268005325263092,0.03679970958889625,0.04584140608413356,0.0627007376582986,6.880000489490305e-05,0.04178863816603861,0.02369194422278212,0.013787964087331331,0.03839302222453675,0.021862525483952285,0.012080917911094963,0.09081721748713496,0.023388012430869246,0.1523486848425288,294.9067528469336,1116,7245.154824773999,294.9067528469336,3,hhbrute3gstep
1175,0.006504479376441417,0.03265502337372426,0.034788087386121394,0.04987375252240364,0.06310659529159118,6.925683979901988e-05,0.04173998094875332,0.0232072526890253,0.013976764981694347,0.03869407592659454,0.022599355809000687,0.011126515646946278,0.09094813841532157,0.023415913161336642,0.1524277537364455,139.29898052191828,1086,3180.4727673969974,139.29898052191828,5,staircaseramp1
1176,0.006504195838418957,0.03265563895326386,0.03534511542788962,0.049181931539845236,0.0629392683787389,6.929143359842242e-05,0.041736426742508784,0.0233147626468094,0.01414948135673963,0.03851090337187514,0.022216946346895514,0.011435315696827776,0.09094412411541773,0.02341520912354854,0.15242753503954495,139.29918583054177,984,2903.614389149,139.29918583054177,5,staircaseramp1
1177,0.006504423781693084,0.03265517885546191,0.034769232297764116,0.04999635331906268,0.06317581581643339,6.924713133309358e-05,0.04174114261409751,0.023224125082343283,0.013938394601760289,0.038677215507719104,0.022684754286256482,0.011074699080842486,0.0909467219861721,0.023415792983403003,0.15242765979414374,139.29896725516952,995,2908.5676485010003,139.29896725516952,5,staircaseramp1
1178,0.006504388925211099,0.03265510434732712,0.0347142401722075,0.05004284186629761,0.0631776653192217,6.924756288489155e-05,0.04174103958715854,0.023205155475785454,0.013931160697544735,0.0386966773409716,0.022706906187841318,0.011058364173663507,0.0909465021957429,0.023415877940661058,0.1524277241995248,139.29896353638674,1178,3437.415422076,139.29896353638674,5,staircaseramp1
1179,0.0065044188408919235,0.03265514701962862,0.03477224228232077,0.04992770880361452,0.06313344104889093,6.925738274692475e-05,0.041739967922189425,0.023216504377063036,0.0139597490243209,0.03867651498401159,0.022630125714124392,0.011115667734009411,0.0909472399382402,0.023415738817968018,0.1524280855059058,139.29897357556908,1137,3324.6676326720008,139.29897357556908,5,staircaseramp1
1180,0.006504434609652704,0.032655223775182866,0.03466424485882288,0.05012573799108775,0.06321801067951764,6.923186716807183e-05,0.04174283154120138,0.02320647725850162,0.01389205363007407,0.03871726472168173,0.0227786948579738,0.011005659079288986,0.09094672738609934,0.02341585995975675,0.15242728997696933,139.29896032965578,1402,3970.137715730998,139.29896032965578,5,staircaseramp1
1181,0.006504430217343403,0.032655283310122095,0.03468641624545031,0.05002220567738866,0.0631908767899016,6.922088480017229e-05,0.04174404068396988,0.02320786915853832,0.013886372054947463,0.03873260897121188,0.02275908992956591,0.01102665529410271,0.09094616667052462,0.023415884727107723,0.15242661571418523,139.29896152861994,1091,2828.6548581019997,139.29896152861994,5,staircaseramp1
1182,0.006504195838418957,0.03265563895326386,0.03534511542788962,0.049181931539845236,0.0629392683787389,6.929143359842242e-05,0.041736426742508784,0.0233147626468094,0.01414948135673963,0.03851090337187514,0.022216946346895514,0.011435315696827776,0.09094412411541773,0.02341520912354854,0.15242753503954495,139.29918583054177,984,2883.1522624890003,139.29918583054177,5,staircaseramp1
1183,0.006504423781693084,0.03265517885546191,0.034769232297764116,0.04999635331906268,0.06317581581643339,6.924713133309358e-05,0.04174114261409751,0.023224125082343283,0.013938394601760289,0.038677215507719104,0.022684754286256482,0.011074699080842486,0.0909467219861721,0.023415792983403003,0.15242765979414374,139.29896725516952,995,2900.038950008,139.29896725516952,5,staircaseramp1
1184,0.006504388925211099,0.03265510434732712,0.0347142401722075,0.05004284186629761,0.0631776653192217,6.924756288489155e-05,0.04174103958715854,0.023205155475785454,0.013931160697544735,0.0386966773409716,0.022706906187841318,0.011058364173663507,0.0909465021957429,0.023415877940661058,0.1524277241995248,139.29896353638674,1178,3451.1174928240007,139.29896353638674,5,staircaseramp1
1185,0.0065044188408919235,0.03265514701962862,0.03477224228232077,0.04992770880361452,0.06313344104889093,6.925738274692475e-05,0.041739967922189425,0.023216504377063036,0.0139597490243209,0.03867651498401159,0.022630125714124392,0.011115667734009411,0.0909472399382402,0.023415738817968018,0.1524280855059058,139.29897357556908,1137,3361.391728726001,139.29897357556908,5,staircaseramp1
1186,0.006504434609652704,0.032655223775182866,0.03466424485882288,0.05012573799108775,0.06321801067951764,6.923186716807183e-05,0.04174283154120138,0.02320647725850162,0.01389205363007407,0.03871726472168173,0.0227786948579738,0.011005659079288986,0.09094672738609934,0.02341585995975675,0.15242728997696933,139.29896032965578,1402,3935.777551831001,139.29896032965578,5,staircaseramp1
1187,0.006504430217343403,0.032655283310122095,0.03468641624545031,0.05002220567738866,0.0631908767899016,6.922088480017229e-05,0.04174404068396988,0.02320786915853832,0.013886372054947463,0.03873260897121188,0.02275908992956591,0.01102665529410271,0.09094616667052462,0.023415884727107723,0.15242661571418523,139.29896152861994,1091,2686.912779582999,139.29896152861994,5,staircaseramp1
1188,0.006504195838418957,0.03265563895326386,0.03534511542788962,0.049181931539845236,0.0629392683787389,6.929143359842242e-05,0.041736426742508784,0.0233147626468094,0.01414948135673963,0.03851090337187514,0.022216946346895514,0.011435315696827776,0.09094412411541773,0.02341520912354854,0.15242753503954495,139.29918583054177,984,2931.3413789690003,139.29918583054177,5,staircaseramp1
1189,0.006504423781693084,0.03265517885546191,0.034769232297764116,0.04999635331906268,0.06317581581643339,6.924713133309358e-05,0.04174114261409751,0.023224125082343283,0.013938394601760289,0.038677215507719104,0.022684754286256482,0.011074699080842486,0.0909467219861721,0.023415792983403003,0.15242765979414374,139.29896725516952,995,3077.9919309299994,139.29896725516952,5,staircaseramp1
1190,0.006504388925211099,0.03265510434732712,0.0347142401722075,0.05004284186629761,0.0631776653192217,6.924756288489155e-05,0.04174103958715854,0.023205155475785454,0.013931160697544735,0.0386966773409716,0.022706906187841318,0.011058364173663507,0.0909465021957429,0.023415877940661058,0.1524277241995248,139.29896353638674,1178,3662.6478722659995,139.29896353638674,5,staircaseramp1
1191,0.0065044188408919235,0.03265514701962862,0.03477224228232077,0.04992770880361452,0.06313344104889093,6.925738274692475e-05,0.041739967922189425,0.023216504377063036,0.0139597490243209,0.03867651498401159,0.022630125714124392,0.011115667734009411,0.0909472399382402,0.023415738817968018,0.1524280855059058,139.29897357556908,1137,3540.304448154,139.29897357556908,5,staircaseramp1
1192,0.006504434609652704,0.032655223775182866,0.03466424485882288,0.05012573799108775,0.06321801067951764,6.923186716807183e-05,0.04174283154120138,0.02320647725850162,0.01389205363007407,0.03871726472168173,0.0227786948579738,0.011005659079288986,0.09094672738609934,0.02341585995975675,0.15242728997696933,139.29896032965578,1402,3954.3837851470016,139.29896032965578,5,staircaseramp1
1193,0.006504430217343403,0.032655283310122095,0.03468641624545031,0.05002220567738866,0.0631908767899016,6.922088480017229e-05,0.04174404068396988,0.02320786915853832,0.013886372054947463,0.03873260897121188,0.02275908992956591,0.01102665529410271,0.09094616667052462,0.023415884727107723,0.15242661571418523,139.29896152861994,1091,2810.488611091998,139.29896152861994,5,staircaseramp1
1194,0.006504195838418957,0.03265563895326386,0.03534511542788962,0.049181931539845236,0.0629392683787389,6.929143359842242e-05,0.041736426742508784,0.0233147626468094,0.01414948135673963,0.03851090337187514,0.022216946346895514,0.011435315696827776,0.09094412411541773,0.02341520912354854,0.15242753503954495,139.29918583054177,984,3071.908718173,139.29918583054177,5,staircaseramp1
1195,0.006504423781693084,0.03265517885546191,0.034769232297764116,0.04999635331906268,0.06317581581643339,6.924713133309358e-05,0.04174114261409751,0.023224125082343283,0.013938394601760289,0.038677215507719104,0.022684754286256482,0.011074699080842486,0.0909467219861721,0.023415792983403003,0.15242765979414374,139.29896725516952,995,3047.6029528289996,139.29896725516952,5,staircaseramp1
1196,0.006504388925211099,0.03265510434732712,0.0347142401722075,0.05004284186629761,0.0631776653192217,6.924756288489155e-05,0.04174103958715854,0.023205155475785454,0.013931160697544735,0.0386966773409716,0.022706906187841318,0.011058364173663507,0.0909465021957429,0.023415877940661058,0.1524277241995248,139.29896353638674,1178,3648.7924996349993,139.29896353638674,5,staircaseramp1
