,a_a0_a,a_a0_b,b_a1_a,b_a1_b,k_f_a,a_1_a,a_1_b,b_a0_a,b_a0_b,a_a1_a,a_a1_b,k_b_a,b_1_a,b_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
947,0.02250448744858455,0.011694914197462514,6.900668383780426e-05,0.04176861559624284,0.0238152463445975,0.09083917889768893,0.023380326142802256,0.047598585832745136,0.06328255386602016,0.013755652365893418,0.037979933519240845,0.03677829734866632,0.0064991166436552264,0.0326846121508826,0.15241739822946254,202.9801574114714,1268,5477.955077644001,202.9801574114714,8,wangbrute3gstep
948,0.022541531938191944,0.01167215224555243,6.900024030816736e-05,0.04176939177621727,0.02381656565738638,0.09083987199485091,0.023380242176854967,0.04765891384001157,0.06331626482255498,0.013743033267655863,0.0379791087175335,0.036761291432705664,0.006499217532334199,0.03268445703602816,0.15241746825676458,202.98017649627448,1370,6579.049129238,202.98017649627448,8,wangbrute3gstep
949,0.02250116933262174,0.011695781521511973,6.900725462907191e-05,0.04176855207071727,0.02381559235461373,0.09083927149572181,0.023380307230174913,0.04759460508268547,0.06328146926624927,0.013758153521340055,0.03797908653752995,0.0367836030551451,0.0064991384002191475,0.03268453869288245,0.1524174218941399,202.98015863585317,1742,8354.645840803,202.98015863585317,8,wangbrute3gstep
950,0.022506111073096965,0.011750573239405199,6.891247651278571e-05,0.04177443033584552,0.023795940238660548,0.09081964788208716,0.023386320779741086,0.04723047878341666,0.06331682389315561,0.013600286543171625,0.03806020301403393,0.03649162880594497,0.006496589761785865,0.03268363368734576,0.1523965924863773,174.58115607393324,873,4111.709783794,174.58115607393324,4,spacefill19
951,0.022558392708030655,0.011711241055186207,6.890709211950451e-05,0.04177504242898039,0.02379994477122094,0.09081848408986601,0.02338640185147729,0.047312876861387444,0.06333752030009786,0.013581250277658012,0.038067918762340475,0.0364721851162431,0.006496491401949937,0.03268357928270834,0.152397328662821,174.5811354483146,1250,5882.5162865679995,174.5811354483146,4,spacefill19
952,0.022551443348305236,0.011715340824954856,6.890802752313194e-05,0.04177491284048463,0.02379887439630861,0.09081863362118917,0.02338647768084106,0.047299196601846956,0.06333617356659367,0.013582826817891323,0.03806889384492348,0.036471446222603315,0.0064964924382586945,0.03268366611029919,0.15239691037974523,174.58113456893557,974,4544.875835070998,174.58113456893557,4,spacefill19
953,0.02255107586739074,0.011711759200202657,6.890745420391558e-05,0.04177498362515171,0.023800364466878145,0.0908190330470291,0.02338642339330488,0.047306315988515285,0.06333163477207901,0.013584879010052056,0.03807104192512773,0.03647767115355679,0.006496539948362045,0.03268351193774784,0.1523970369597828,174.5811344599274,1213,4810.3979074450035,174.5811344599274,4,spacefill19
954,0.02255166372919002,0.01171574031336325,6.890788449208175e-05,0.04177495497184743,0.023798915185260523,0.09081879694425368,0.023386465234227664,0.047301172962427175,0.0633359995821707,0.013582831622695383,0.03806844054069296,0.03647176077059346,0.006496531413296433,0.032683519887993215,0.15239717253821028,174.58113495034493,982,4537.337037616,174.58113495034493,4,spacefill19
955,0.022556354712807505,0.011710387381417813,6.890780179085204e-05,0.04177496522720104,0.023801108969353925,0.09081849474527917,0.02338642638525153,0.04731618306149513,0.06334077470175814,0.013582696598600138,0.038066659169450935,0.036473330835214146,0.006496494687635791,0.03268359919197972,0.15239711953269913,174.58113506311815,1006,4735.517462655,174.58113506311815,4,spacefill19
956,0.022561543525054722,0.011707244285464349,6.890722215718885e-05,0.041775036323931695,0.023801246201744272,0.09081894686557242,0.023386377413540837,0.047326604702783374,0.06334073375151876,0.013579164731742858,0.03806797708714737,0.0364654942272414,0.006496512822454146,0.03268361035364021,0.15239724452240344,174.5811353316988,994,4468.359628497999,174.5811353316988,4,spacefill19
957,0.022557177297063573,0.011710079820123145,6.890677208413945e-05,0.04177510302075153,0.023800041439229317,0.09081871632678502,0.023386377294172218,0.0473159959214715,0.06333741448883537,0.01358306009953024,0.03806824862860649,0.036474429338382214,0.006496523880220012,0.03268352211569863,0.1523972001015991,174.58113556508553,1045,4624.577627245999,174.58113556508553,4,spacefill19
958,0.022552044085803434,0.0117138358353306,6.890651334707745e-05,0.04177511522432838,0.023800103076490928,0.09081891927982162,0.023386407957918773,0.047302833050920846,0.06333543683780815,0.01358284587340958,0.03806910673961228,0.036474002322078085,0.006496513813636722,0.03268360327394466,0.15239708167054947,174.58113499420244,950,4180.262345269999,174.58113499420244,4,spacefill19
959,0.022599080137221724,0.01167593392319911,6.890450559814418e-05,0.04177532910572255,0.02380465578893722,0.09081810117114306,0.023386431280249798,0.04740360218773226,0.06335621624698046,0.01356947700845346,0.03807316366550237,0.036455751752125044,0.00649646619889877,0.03268364450447897,0.15239721629654687,174.58115163692668,1136,4952.121393537,174.58115163692668,4,spacefill19
960,0.022553679771369836,0.011718952405412946,6.891097177067057e-05,0.041774650179489545,0.023801358476848864,0.09081856433937553,0.02338623281613311,0.047322591976828886,0.06334786856445439,0.013584572006602642,0.03805375849849379,0.0364685951255244,0.006496479238040988,0.032683813559941884,0.15239728660496993,174.58113938773943,1564,6877.170758005,174.58113938773943,4,spacefill19
961,0.022619239752531616,0.011667039097096063,6.8905181719042e-05,0.04177528520883208,0.02380605724322387,0.090817517791432,0.02338638430934347,0.04743556860889176,0.06336971821406086,0.013560736581782137,0.03806780704506069,0.036441164839157124,0.0064964199053276946,0.032683622922675744,0.15239784510623458,174.58116385841464,1473,6485.658288884999,174.58116385841464,4,spacefill19
962,0.0225118428324609,0.011746633090546637,6.891028687204216e-05,0.04177465757810926,0.023795256378221493,0.09081929015526066,0.02338640679993298,0.04723076244661859,0.06332313208366204,0.013597357513595162,0.038063281490368965,0.036489340468188795,0.006496551890529203,0.03268367525401355,0.152396459006784,174.5811500299269,1232,5750.849502976,174.5811500299269,4,spacefill19
963,0.022557894366732743,0.011711461383411503,6.890832244691927e-05,0.04177492861448373,0.02379941876874311,0.0908186147628869,0.023386449024504978,0.047318344542610205,0.06333333228085883,0.013581724409822738,0.03806830196828518,0.03647005051498338,0.006496496089287717,0.032683528051592386,0.15239740554992792,174.58113627019432,1199,5296.561498170999,174.58113627019432,4,spacefill19
964,0.02255275851248612,0.01171387702297641,6.890715803886164e-05,0.041775003558421106,0.023798939419494004,0.09081862779098561,0.02338651535361538,0.047300176150325404,0.06333589724720687,0.013582362016804995,0.03807074463160806,0.036471645076730425,0.006496500170014656,0.03268358085816129,0.15239679115198262,174.58113541894522,1352,6102.891753307002,174.58113541894522,4,spacefill19
965,0.022418926899498447,0.011810113044527422,6.891166091820187e-05,0.04177441748243048,0.023781813469318205,0.09082092615500749,0.023386782524860122,0.0470256596752207,0.06326621750512135,0.013627008518715747,0.038079273579057854,0.03653652384990801,0.006496665905956988,0.03268343392844981,0.15239555678294944,174.5812861828078,1026,4308.38967144,174.5812861828078,4,spacefill19
966,0.022550012871303832,0.01171462430368242,6.89081878650911e-05,0.04177489720445019,0.023800092204142753,0.09081892071095207,0.023386416137265637,0.047306976366078446,0.06333452735651066,0.013584780304685755,0.038067991673846745,0.0364751039598966,0.006496535775852628,0.03268355815993638,0.15239705069808201,174.5811357155132,998,4396.314835145,174.5811357155132,4,spacefill19
967,0.022592063538126046,0.011687794852805288,6.890430874553977e-05,0.041775380952479325,0.023801794090729893,0.09081808487463582,0.023386478347338542,0.0473753821436928,0.06335745428352443,0.013568593958956559,0.038069457574971606,0.03645109088126545,0.0064964616919431385,0.032683678781773716,0.15239722649778625,174.58114464092253,1151,5129.255397701,174.58114464092253,4,spacefill19
968,0.022556020881250197,0.011711286652357438,6.89069760962415e-05,0.04177504277253236,0.023800128310188618,0.09081852624298267,0.023386410618563735,0.04731319832288936,0.06333765669301514,0.013582332329790918,0.038068593873411584,0.03647300744124112,0.006496499169301703,0.03268365639598468,0.1523968961943149,174.58113519943043,1035,4902.666007287,174.58113519943043,4,spacefill19
969,0.022554607955132488,0.011712216379125617,6.890669679565584e-05,0.04177511354212302,0.023800189833598707,0.09081862516909968,0.02338639480030597,0.047310252827640925,0.06333631437918515,0.013582822534725127,0.03806843879648335,0.03647422805007717,0.0064965250479331466,0.03268353510721109,0.15239710378348872,174.58113529896562,1499,7094.534715623,174.58113529896562,4,spacefill19
970,0.022552240306425643,0.011714309573227917,6.890734829734974e-05,0.0417749713521812,0.023799324429122286,0.09081869983254737,0.023386505710725536,0.047299492519614815,0.06333355439686474,0.013581864589387756,0.038070080301797864,0.03647133146534384,0.0064964955384784915,0.032683643935820086,0.1523967659306535,174.58113532499098,982,4623.859958883,174.58113532499098,4,spacefill19
971,0.02255822146805849,0.011711684102883806,6.89080418185782e-05,0.04177490812870808,0.02380045935670315,0.0908190033952329,0.023386327815458675,0.04731853982571331,0.06334509327966893,0.013581147884800655,0.0380656309454317,0.03646837742749604,0.0064965424404164985,0.032683656158127836,0.15239683369045345,174.58113540895778,971,4374.152108212002,174.58113540895778,4,spacefill19
972,0.022556144082546296,0.011711647988649227,6.890720516475448e-05,0.041775024772458265,0.02379963971133378,0.09081880084962869,0.02338641264470448,0.04731306606740534,0.06333715790031154,0.013582951221919071,0.0380679913553069,0.03647323527992669,0.006496514758155122,0.03268358113523759,0.15239716788532406,174.58113547767553,1008,4445.273511671,174.58113547767553,4,spacefill19
973,0.022556386606562732,0.011710729509495716,6.890797554726266e-05,0.041774933081604494,0.023800287952356752,0.09081886477586192,0.0233863788106941,0.047323165219385746,0.06333769503264616,0.013583479677144693,0.038066890051667815,0.03647161234199897,0.0064965119296013785,0.03268365095779631,0.15239701673244865,174.5811353892376,1050,4602.9718266889995,174.5811353892376,4,spacefill19
974,0.022511731484927296,0.011740809942934425,6.891159262803248e-05,0.041774483608651436,0.023797945295621913,0.090819268068029,0.023386467537518472,0.04724444753787045,0.06331125800064179,0.013597747968047831,0.03806587693736795,0.03649057289058417,0.006496531372487313,0.032683709852762415,0.1523965065092363,174.58115034904196,1106,5005.455595531001,174.58115034904196,4,spacefill19
975,0.02258996020775372,0.01166390656298004,6.899580328778697e-05,0.0417716315375538,0.023922319215916088,0.09082340417690232,0.023405206340595838,0.047714147332728184,0.06335919128145635,0.013589991514976547,0.03803902254158341,0.03655214806683846,0.006495617276357156,0.03267463369823886,0.1524220284961448,139.2988928110735,1190,4174.235232563,139.2988928110735,5,sis
976,0.022595986469327922,0.011555093053938157,6.894771358472326e-05,0.04177654419972437,0.023798069656303458,0.09083227497859549,0.02340767860670256,0.04757430660139318,0.06325646461463139,0.013598417134011649,0.03830042950509521,0.036429321918588047,0.006496349025489549,0.03267274845413881,0.15241842140532347,139.29881225709002,1330,4668.984965727999,139.29881225709002,5,sis
977,0.022480486677572777,0.011649165499419153,6.89670588306537e-05,0.041774455611636896,0.023822541101767413,0.09083069777313384,0.023407359769357174,0.04742558474024237,0.06320062307067138,0.013645324681781531,0.038245377618898804,0.036539951026858135,0.006496180594655719,0.03267302466071065,0.15241908450074113,139.29883272956144,1135,3952.796581085,139.29883272956144,5,sis
978,0.022359008644040588,0.011808702733501698,6.900723760744113e-05,0.0417702117005056,0.02388821721637708,0.09082594823814129,0.02340599777209067,0.047298282374467655,0.06316864703882569,0.013682292490115303,0.038087066660512855,0.036680197407950484,0.00649574332502213,0.032673881399558305,0.15242194379889723,139.2989069197386,1043,3651.126985305,139.2989069197386,5,sis
979,0.02272148467949026,0.011416949759952789,6.893167736479129e-05,0.04177812070211758,0.023725421580161977,0.09083723078282302,0.023408728852235296,0.04778221542477918,0.06329770494914287,0.013569284394831849,0.0384175936830874,0.036248709918219185,0.006496731844632274,0.032671726896855505,0.15241805455907406,139.29883718129736,1306,4466.741375445999,139.29883718129736,5,sis
980,0.022422892381364898,0.011560121069033783,6.893259792252681e-05,0.0417775580629328,0.023601566252556057,0.0908471055841119,0.0234111485409073,0.04722742213717961,0.0629819083164544,0.013696326702596672,0.03861751606929721,0.03628245308008721,0.00649737964421737,0.03266948084272416,0.15241664268431043,139.29907012265775,1007,3321.0038142429994,139.29907012265775,5,sis
981,0.022271480421658763,0.011814482996091075,6.899849654216718e-05,0.041770908951931786,0.023828104523602095,0.0908306206480801,0.023407337071735278,0.04713597482567769,0.06306488839850599,0.013732290599116084,0.03819796149353391,0.03667856234031088,0.006496128924122298,0.03267281946244154,0.15241956050825,139.29891647361117,1167,3962.997451334999,139.29891647361117,5,sis
982,0.022292393587785723,0.011686718137160096,6.894089727385727e-05,0.04177679583403586,0.023673113075240372,0.09084107904409712,0.02340995999959294,0.046987684433494055,0.06294126910310642,0.013731692155025477,0.03851465336553097,0.03649323850234385,0.0064969954147892205,0.03267060130094995,0.15241586028051582,139.29902199243162,1019,3376.4681614970013,139.29902199243162,5,sis
983,0.02255709377337492,0.011609236497853942,6.896363692305395e-05,0.04177489317362095,0.023837334851275347,0.09082909514996508,0.023406934584227927,0.04755594474233799,0.06326361846838842,0.013610569539785953,0.038221667671048114,0.03649784002368518,0.006496104733029066,0.032673314149870195,0.15241930149154193,139.29882094033348,1450,4753.926561101001,139.29882094033348,5,sis
984,0.022449572644172494,0.011672879992440866,6.896932211515697e-05,0.04177412244003953,0.02380998458115532,0.09083159872283092,0.023407515627482917,0.04737004097848502,0.063165391205011,0.013655364444037584,0.03825931875402446,0.036533587171681516,0.006496270292071012,0.03267279385957754,0.15241887430665035,139.29884064441654,1102,3619.381502791,139.29884064441654,5,sis
985,0.022483384005927597,0.011644145244025711,6.886381944451973e-05,0.04178608520749715,0.02389131384812602,0.09082456519848549,0.023407010010455823,0.04697046188486296,0.06316329582461315,0.013561057069004194,0.03834566846425516,0.03674541416946499,0.006496158915038368,0.03267417058610936,0.15241180868002654,139.29895151017567,1358,4486.208972574001,139.29895151017567,5,sis
986,0.022605045976135576,0.011580373866220758,6.896107208243554e-05,0.041775244018841654,0.023847119739993518,0.09082868507111538,0.023406785534786714,0.047637605295489785,0.06330495599202367,0.013591426614061961,0.0382084478077001,0.03647981507456399,0.006496065159582826,0.03267347466514432,0.1524196775640263,139.29882109402163,837,2755.092607189,139.29882109402163,5,sis
987,0.02246804901016766,0.01170992278633747,6.897887129353419e-05,0.041773361187162524,0.023890682180929428,0.09082563126114995,0.023406210142229638,0.047417361966770884,0.06324032300467552,0.01363523941932832,0.038128643569392356,0.036635061447949584,0.006495824392601888,0.032673997644445424,0.152419946057333,139.29886462031374,1133,3787.3895936970002,139.29886462031374,5,sis
988,0.022497393648754967,0.011581172050460917,6.893871848629135e-05,0.04177736777910821,0.02375926355330405,0.0908347685432731,0.023408488037887493,0.04736603142359486,0.06315861852881977,0.013643985075915533,0.03838380485940114,0.03647444380957958,0.006496570382448886,0.03267206659634971,0.15241684531218663,139.29884810749422,1269,4359.055518686002,139.29884810749422,5,sis
989,0.022468466396213214,0.01164313487603924,6.89574313384277e-05,0.041775361439899135,0.023783284387874085,0.09083316894082945,0.023407946145537047,0.047357831468117166,0.06315566602973266,0.013648753994654705,0.03831302266259821,0.036497222229777075,0.0064963980570881845,0.032672466001452564,0.1524182105170441,139.29883979292566,1094,3688.600078382002,139.29883979292566,5,sis
990,0.022423896726263277,0.011733934676797217,6.899722284006905e-05,0.041771233623247424,0.023867526914397554,0.0908275612669174,0.023406413127756535,0.04741996047259574,0.0632063784539576,0.013667882082448794,0.038129398332581374,0.036613886223502715,0.0064959197994409485,0.03267359839837531,0.1524205547726557,139.29887012814214,1017,3340.305334694,139.29887012814214,5,sis
991,0.02246020859422381,0.011613718047049856,6.895922513773516e-05,0.041775057058447564,0.0237379801803626,0.09083719391437378,0.023408610995442662,0.047378135340010355,0.06312482258581197,0.013669730299155802,0.038376404109815396,0.03644042820308756,0.006496644578321308,0.03267170437699439,0.1524186611617767,139.29886043440976,1258,4124.778301069,139.29886043440976,5,sis
992,0.022559765251661774,0.011588248472999624,6.895405383256269e-05,0.04177585084906092,0.023804876882881992,0.09083174003836672,0.023407544519514198,0.04752361044314447,0.063235579931445,0.013609921330064943,0.038283677093199416,0.036456014050348436,0.006496326207753332,0.03267283038601455,0.15241837865663532,139.29881683996192,1480,4856.185944117,139.29881683996192,5,sis
993,0.02232374495950554,0.011807240791978046,6.898850953604217e-05,0.041772176424505675,0.023872030905051564,0.0908268547089267,0.023406483763032167,0.0471688941996534,0.06312318556326646,0.013691616735829571,0.038148756527305844,0.03670738579930589,0.0064959003781679,0.032673653914432534,0.15241968085709895,139.2989024479554,1215,3990.4638531970013,139.2989024479554,5,sis
994,0.02241100952017666,0.011674964744975168,6.903581139358185e-05,0.04176669399299346,0.0238100878190937,0.0908340226844229,0.02340750299529817,0.04764356575651875,0.0632074945680851,0.013732470999168156,0.038161326640144724,0.03651555993577161,0.006496200038948954,0.032672458279052,0.15242261615451647,139.29890062839513,1575,5228.687714252999,139.29890062839513,5,sis
995,0.022316010786662923,0.011789720872788402,6.898417722700392e-05,0.04177256831783628,0.023844515962727585,0.09082928348429789,0.023406963885552565,0.04715344182174702,0.06309811848397855,0.013702273852435916,0.03819685562427015,0.03668151540097193,0.006496082920583342,0.03267320412223772,0.15241916159125482,139.29889474621035,1245,4053.7324150839995,139.29889474621035,5,sis
996,0.022318227651991183,0.01183926023519267,6.90304066765217e-05,0.04176760556956415,0.023887390301022098,0.09082628841380475,0.02340607783834871,0.04732535393681853,0.06315798295462415,0.01371383456823378,0.0380524931946237,0.036688013011691646,0.00649572048081811,0.03267374145567782,0.152422459347464,139.29893721230377,973,3402.636719066,139.29893721230377,5,sis
997,0.022449761969878367,0.011704730055528112,6.8963467845171e-05,0.04177499217788073,0.02388417251577627,0.09082574374989068,0.023406507770443594,0.047329019778969396,0.06321180425125421,0.013636120853884826,0.03817201681647364,0.036656258810523326,0.006495906271189504,0.03267399407956741,0.1524180079691458,139.29886202047126,1026,3603.9166233359997,139.29886202047126,5,sis
998,0.022294852539123403,0.011812411392222414,6.905216948713962e-05,0.041764769006520104,0.02376493920846834,0.09083500404019164,0.023407721573334907,0.04739006262006582,0.06307373090044704,0.013762067404621974,0.038173006534435804,0.0364986026910505,0.006496222866175403,0.03267196280739234,0.15242357382334554,139.298950179256,863,2913.7458687789995,139.298950179256,5,sis
999,0.02254442866389341,0.011603557299706798,6.895798550476537e-05,0.041775462112203746,0.02381745825782574,0.09083081948418174,0.0234073302105991,0.04750522056220545,0.06323776476320445,0.013615782646253806,0.038262023790413026,0.036487213471130854,0.006496228839573302,0.03267303631925532,0.1524188951163672,139.29881969929048,1162,3838.9608965179996,139.29881969929048,5,sis
1000,0.02265120496011356,0.011660189419085275,6.88462711774694e-05,0.04178267115854311,0.023701367941894983,0.09081203079310464,0.02339201059600979,0.04695907964763599,0.06385193402670353,0.013643823456693467,0.03822834897596975,0.03684648561735945,0.00649294615159627,0.032702757614354906,0.15237827972966794,173.78005878537905,1669,7358.286890717998,173.78005878537905,0,spacefill19
1001,0.02264999320052974,0.011659728803164264,6.884632593759172e-05,0.04178261845064688,0.023701325048747144,0.09081171903452984,0.023392100394130793,0.046957532458153275,0.06385247764371633,0.013644570851512442,0.03823088813177373,0.03685112737537572,0.0064929464152024075,0.032702751891780936,0.15237817424846672,173.78005886979693,1291,5588.845130448,173.78005886979693,0,spacefill19
1002,0.022650555000447666,0.01166051929157984,6.884681613335343e-05,0.04178260835118534,0.023701999818859044,0.09081169207583331,0.023392053684670303,0.04695345610551716,0.06385217598873731,0.013643111061768212,0.03822860520065759,0.036847356603167555,0.006492929198659987,0.03270282866769057,0.15237811417381877,173.78006034787154,1025,4500.134429953,173.78006034787154,0,spacefill19
1003,0.022650291870963107,0.011659669609096618,6.884532033243925e-05,0.04178273352909695,0.023701017029757684,0.09081180740097898,0.023392063446533887,0.04695029972268601,0.0638538126018986,0.013644464294578312,0.038231536931096675,0.03685335322351462,0.006492944828801858,0.03270281643883243,0.15237809772460492,173.78005970821914,1254,5496.788714839001,173.78005970821914,0,spacefill19
1004,0.022647483400035133,0.01166183271811016,6.884488934532513e-05,0.04178280571977334,0.02370108578403283,0.09081189249485734,0.023392072267613785,0.04694585198338489,0.06385462500858856,0.013644768593229927,0.03823083417095304,0.03685203534881369,0.00649296614115779,0.03270267061323921,0.15237804187585932,173.78005925389252,1295,5720.444689712,173.78005925389252,0,spacefill19
1005,0.022659542879006084,0.01165208925753935,6.884506416890634e-05,0.04178281756170021,0.023701938948057187,0.09081170844177185,0.0233920991127152,0.046974270720128365,0.06385507037758381,0.013641870763067243,0.03823173969897076,0.036847136070930896,0.006492930219393741,0.03270275209059083,0.1523783511407757,173.780060382535,1056,4638.017775942,173.780060382535,0,spacefill19
1006,0.02265335850204881,0.011659812428053399,6.884538583022936e-05,0.041782766379225,0.023700232818629173,0.0908118552552526,0.023392092846560037,0.04695403928202893,0.06385565542464758,0.013641805908662099,0.03823061391553639,0.03684462199356958,0.00649292753664629,0.0327028079286794,0.15237807431349248,173.7800600263535,1186,5179.686851139999,173.7800600263535,0,spacefill19
1007,0.022656403931338134,0.011655634044304959,6.88466498256286e-05,0.04178258708497308,0.023701653490460134,0.09081157551111993,0.023392082703128175,0.046961858837332844,0.06386084313891764,0.013641738770541699,0.03823126341525031,0.036847700479129844,0.006492920449528885,0.032702800307083064,0.1523781700659588,173.78006059902467,923,3725.1016287189996,173.78006059902467,0,spacefill19
1008,0.0226492632637869,0.011660798297463892,6.884441261047163e-05,0.04178285412663101,0.023700277076378104,0.09081217296419289,0.02339201881606614,0.04695132974589942,0.06385273240575927,0.013644250723537569,0.03823214132112252,0.03684985480629585,0.006492993635419628,0.03270274446401222,0.1523779018567671,173.78005881237823,986,4347.876280102,173.78005881237823,0,spacefill19
1009,0.022649791226586773,0.011662234779266568,6.884640845186253e-05,0.04178265231492146,0.023700789465077105,0.09081184381624421,0.02339203486983915,0.04695169666378428,0.06385347155439673,0.013643518784815487,0.03822911340097303,0.03684797517470189,0.006492942174082872,0.032702750967009704,0.15237848789109043,173.78006005548963,933,4093.2114484390004,173.78006005548963,0,spacefill19
1010,0.02257428464595959,0.011713323655714473,6.885021514573103e-05,0.04178217186110697,0.02369646253437569,0.0908122876257724,0.023392172813802695,0.046810701528755966,0.06381995989942338,0.013668391353067858,0.03822759707259334,0.0368850702360271,0.006492980765461146,0.032702833561340114,0.15237711795467515,173.78010795353234,1061,4940.145002026,173.78010795353234,0,spacefill19
1011,0.02264996696265088,0.011659777226069338,6.884713062498938e-05,0.04178255977255926,0.023702785645391404,0.0908120337820765,0.023392039394189674,0.04695575510060743,0.0638529127189843,0.01364403882420806,0.038227660855587806,0.036849126521543527,0.006492941588827514,0.032702794702539215,0.15237835823349313,173.78006034380707,1063,5017.493562739999,173.78006034380707,0,spacefill19
1012,0.022653689873666234,0.011656373222744322,6.884549065764484e-05,0.0417827462671201,0.023702093434976968,0.09081163508348725,0.023392104214565886,0.046962711059942416,0.06385186554590754,0.01364259719769744,0.03823126046969809,0.03684689879340097,0.006492908004744076,0.032702806825739276,0.15237809519739146,173.78006028840093,1115,5253.351509913999,173.78006028840093,0,spacefill19
1013,0.02249471439749899,0.011766237098409878,6.885232757822878e-05,0.041781844599769496,0.023684735111943123,0.09081432590506429,0.02339238398028257,0.04665558332735415,0.06375348196661587,0.013697163678566328,0.038241050974781025,0.036926238645482105,0.00649315949117343,0.03270244336336808,0.15237646322952414,173.7802648424027,1222,5447.6933757080005,173.7802648424027,0,spacefill19
1014,0.022651334508649368,0.011659976534300934,6.884627067338954e-05,0.04178265524106584,0.02370152802003909,0.09081233263937842,0.023391934737457692,0.04696090785437695,0.06385378409156497,0.013643613259509349,0.03822885057369803,0.03684743294567424,0.006492993139709957,0.032702763620412426,0.15237826530552587,173.78005962834385,1673,7851.101393774999,173.78005962834385,0,spacefill19
1015,0.022637306370063982,0.011670035228770173,6.884758175932065e-05,0.04178247135427896,0.023700023968692967,0.09081151820723399,0.023392068156626287,0.0469268120073324,0.06384662767923237,0.01364778645204359,0.03823027092981827,0.03685538672495706,0.006492938304395121,0.03270268596879769,0.15237788612622497,173.78006174784585,1135,5203.402650618,173.78006174784585,0,spacefill19
1016,0.022649463916100596,0.01166192013413082,6.884699020426594e-05,0.04178253922360649,0.023701407824746223,0.09081169684587892,0.023392066103637053,0.046947210187288646,0.06385440282146386,0.013643262270278208,0.03822949366075417,0.03684923874413409,0.006492938052909153,0.03270281573090136,0.1523781139915119,173.7800598603097,1032,4668.186897147001,173.7800598603097,0,spacefill19
1017,0.022600285516101524,0.011696536932743947,6.884773992734541e-05,0.04178246446738179,0.02369512493099086,0.09081237272155696,0.023392200021942842,0.04684988274365742,0.06382406430022582,0.013659239767015963,0.03823351501517897,0.03687122294754624,0.006492973600290666,0.03270274648852848,0.15237759183189184,173.780082936884,911,4314.986813447998,173.780082936884,0,spacefill19
1018,0.02261890711289022,0.01168461467153754,6.884893235577213e-05,0.041782310104774546,0.023699109040820787,0.09081187581731434,0.023392046269743075,0.04689394188372745,0.06384335580706538,0.013653826666746716,0.038225921737929686,0.03686225535796066,0.006492934273189856,0.03270294685516241,0.15237763685470523,173.78006981743212,1091,4982.868469508001,173.78006981743212,0,spacefill19
1019,0.022654480603774285,0.011658447074353411,6.884540350215254e-05,0.04178275177606792,0.023701498855130773,0.09081173268276789,0.023392021627949237,0.04696064760816739,0.06385807380636255,0.01364199063479893,0.03822923442140581,0.036846236539594845,0.006492941352897922,0.03270282116493663,0.1523780237126139,173.78006002518097,935,3840.720319491,173.78006002518097,0,spacefill19
1020,0.0226488847471451,0.011660580766091276,6.884595712945045e-05,0.04178268523082697,0.023701330671076243,0.09081180190982098,0.0233920481029152,0.046952214003177666,0.06385362772449475,0.013645073732681163,0.038230723351476224,0.036853150759746885,0.006492942583061801,0.032702836417106224,0.15237809306045322,173.78005917462306,1425,6404.452305039001,173.78005917462306,0,spacefill19
1021,0.022649010087828835,0.01166188917881977,6.884647897044402e-05,0.041782602977303615,0.023701603349278046,0.09081150464061222,0.023392083552232962,0.046945899555569,0.06385523769041147,0.013643106413935261,0.03822984819964989,0.036849569937493734,0.00649293080992435,0.03270278272832747,0.1523779435917419,173.78005915210375,1127,4958.06545223,173.78005915210375,0,spacefill19
1022,0.022656177190381505,0.011655233800883267,6.884761703862247e-05,0.04178245580352226,0.023702542038857907,0.09081148235409463,0.023392070929161606,0.04697097202131606,0.06385073374661625,0.013642737524967332,0.038229485965448076,0.036847616066372255,0.006492917394923253,0.03270277094923976,0.15237824072800554,173.78005909557052,1545,6843.856984710999,173.78005909557052,0,spacefill19
1023,0.022651643871629847,0.01166015565998584,6.88458653479055e-05,0.04178271128136217,0.023700970747314087,0.09081179633784599,0.02339205516769578,0.04695591649711835,0.06385496657153998,0.013643093279295297,0.03823007433091776,0.0368481222323966,0.0064929225788583934,0.032702839465004546,0.15237836811132735,173.78005875280817,1673,7224.827909046002,173.78005875280817,0,spacefill19
1024,0.022651472300802195,0.011662211389777698,6.884677181404301e-05,0.04178254641643066,0.02370056887933262,0.09081171185823708,0.023392078065027484,0.04695403809490369,0.06385601520140545,0.013642209891369585,0.03822935034489158,0.03684551138662364,0.006492942893559954,0.03270282488306342,0.15237792707734607,173.7800606991384,973,3887.2819712420023,173.7800606991384,0,spacefill19
1025,0.022289282244060276,0.011874159732653647,6.902627191849752e-05,0.041766653667081155,0.02378657042678935,0.09076218051581998,0.023395147152355914,0.04726926467256535,0.06293812773553872,0.013863286039886383,0.03798468569025375,0.03687681123766352,0.0064892006966622345,0.03268044841518833,0.15241818472051769,203.4456698853425,1244,4019.0608535009997,203.4456698853425,3,wangbrute3gstep
1026,0.0222953859985065,0.01187197706697019,6.902716482200281e-05,0.0417665742004972,0.023786577019584584,0.09076209183259643,0.023395152374230364,0.047279487482889716,0.06294265628947042,0.013860809522525924,0.03798268457647142,0.03687175515755472,0.006489182503811804,0.03268037100127883,0.15241872684719804,203.44567024943186,927,4688.291296179,203.44567024943186,3,wangbrute3gstep
