,a_1_a,a_1_b,b_a0_a,b_a0_b,k_b_a,a_a0_a,a_a0_b,b_1_a,b_1_b,b_a1_a,b_a1_b,a_a1_a,a_a1_b,k_f_a,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
1099,0.09080401336430416,0.023377900457012973,0.047172711732168936,0.06309872108211695,0.03674880282428969,0.022277550524149172,0.011783699234448056,0.006496278954733928,0.03269134461190935,6.89084341515425e-05,0.04177854454487728,0.013800267228234471,0.03808700436649242,0.02378089353538446,0.15238940190455053,295.72103219896496,1443,9414.022612614,295.72103219896496,6,hhbrute3gstep
1100,0.09086439149711452,0.023389348335746806,0.047014300463319766,0.06287958924279766,0.03677599151157136,0.022344473181391322,0.011761324410105257,0.006497971393397317,0.03267780936828973,6.883086023270708e-05,0.04179075216318679,0.013794063950363606,0.03822385150593074,0.02370673687966636,0.15241925819506502,173.37959563366854,883,3805.907307384001,173.37959563366854,8,spacefill19
1101,0.09086876158487579,0.023390349001647263,0.04628507812769887,0.06259613871609962,0.037127965849266635,0.02194152508100328,0.01197343441828765,0.0064984464477342956,0.03267756346803022,6.883351357517452e-05,0.041790031557608055,0.013978763162519453,0.03829375620378288,0.023683694378297596,0.1524125757416684,173.37770686766945,1652,7191.775657528,173.37770686766945,8,spacefill19
1102,0.09086331437078782,0.02338911562985301,0.04700229465184216,0.06289038739283753,0.036785927282170686,0.022343816266369557,0.011756807154002416,0.006497819043155958,0.03267830693063502,6.883637504766206e-05,0.04179008338256334,0.013793075572297689,0.03821408433189305,0.023715850586821356,0.1524197497011694,173.3795976399439,1291,5624.230048707002,173.3795976399439,8,spacefill19
1103,0.0908687862500511,0.023390376681624223,0.04627462882074168,0.06259818544022593,0.037125674552322435,0.02194012872293201,0.011976513847782646,0.006498450946368831,0.03267743171808898,6.883537860482753e-05,0.04178979424636683,0.013977933590326418,0.03829319977364,0.023682811526460172,0.15241299219398868,173.3777063707373,1700,7338.510101548003,173.3777063707373,8,spacefill19
1104,0.09086136665430507,0.023389286439823926,0.046995342501732235,0.06291537130205029,0.03676411491011113,0.022348428724782373,0.011760682286991286,0.006497624449592536,0.032678623559831504,6.884147600197387e-05,0.04178943835798184,0.013784079614614222,0.03819783823849013,0.0237201975119525,0.15241926071857964,173.37984029075227,847,3706.279285396,173.37984029075227,8,spacefill19
1105,0.09086814719499053,0.023390458669013015,0.04678287605405504,0.06264630529378558,0.037038189795329766,0.02214179795038113,0.011772351177901867,0.006498351619986495,0.03267731246491059,6.882082107411351e-05,0.04179148603820171,0.013913892641973527,0.03832361309599696,0.023721926181810103,0.15241460256712647,173.37821977583062,1158,5107.796321115,173.37821977583062,8,spacefill19
1106,0.09086759020398288,0.023389754882972787,0.04710055776631784,0.0628151047093758,0.03678857901526714,0.02232070471816041,0.01174902364874402,0.006498194944781827,0.03267726228063491,6.883105427604032e-05,0.04179072534099329,0.013815546383034246,0.038251089976897475,0.02370551931985537,0.15241931708363488,173.3793748350679,1228,5350.462850712,173.3793748350679,8,spacefill19
1107,0.09086806493795736,0.0233905032683914,0.04624094527535187,0.06260634703250498,0.03712850673496484,0.021951762530938574,0.011965601876481274,0.0064984118686848115,0.0326775016186136,6.88273721340626e-05,0.041790668345676206,0.013967955642016866,0.03830833895957503,0.023681482654598445,0.15241264331208126,173.37772074472403,1519,6593.119822207998,173.37772074472403,8,spacefill19
1108,0.0908672533311008,0.02339026768421878,0.04665427323455508,0.06263764787910131,0.03709560106984934,0.02209774125721669,0.011812389781689397,0.006498342868996905,0.0326775068953198,6.882262616478624e-05,0.04179121828499034,0.013936722968106843,0.03831438167749097,0.023717313683867897,0.15241385835728202,173.3780251653152,1254,5426.421911543999,173.3780251653152,8,spacefill19
1109,0.09086658062951412,0.023389725428463605,0.04697249258197455,0.06267843316218336,0.0370430036239019,0.022204446052073175,0.011737947317005863,0.006498278750461874,0.032677787061704176,6.882745680626874e-05,0.04179080482471429,0.013913708150362919,0.03828733984393875,0.023732070021436673,0.1524156895956105,173.37842711051005,1344,5831.643088437002,173.37842711051005,8,spacefill19
1110,0.09086136665430507,0.023389286439823926,0.046995342501732235,0.06291537130205029,0.03676411491011113,0.022348428724782373,0.011760682286991286,0.006497624449592536,0.032678623559831504,6.884147600197387e-05,0.04178943835798184,0.013784079614614222,0.03819783823849013,0.0237201975119525,0.15241926071857964,173.37984029075227,847,3698.3152478519996,173.37984029075227,8,spacefill19
1111,0.09086814719499053,0.023390458669013015,0.04678287605405504,0.06264630529378558,0.037038189795329766,0.02214179795038113,0.011772351177901867,0.006498351619986495,0.03267731246491059,6.882082107411351e-05,0.04179148603820171,0.013913892641973527,0.03832361309599696,0.023721926181810103,0.15241460256712647,173.37821977583062,1158,5099.995384996,173.37821977583062,8,spacefill19
1112,0.09086759020398288,0.023389754882972787,0.04710055776631784,0.0628151047093758,0.03678857901526714,0.02232070471816041,0.01174902364874402,0.006498194944781827,0.03267726228063491,6.883105427604032e-05,0.04179072534099329,0.013815546383034246,0.038251089976897475,0.02370551931985537,0.15241931708363488,173.3793748350679,1228,5387.698752994,173.3793748350679,8,spacefill19
1113,0.09086806493795736,0.0233905032683914,0.04624094527535187,0.06260634703250498,0.03712850673496484,0.021951762530938574,0.011965601876481274,0.0064984118686848115,0.0326775016186136,6.88273721340626e-05,0.041790668345676206,0.013967955642016866,0.03830833895957503,0.023681482654598445,0.15241264331208126,173.37772074472403,1519,6568.215204687998,173.37772074472403,8,spacefill19
1114,0.0908672533311008,0.02339026768421878,0.04665427323455508,0.06263764787910131,0.03709560106984934,0.02209774125721669,0.011812389781689397,0.006498342868996905,0.0326775068953198,6.882262616478624e-05,0.04179121828499034,0.013936722968106843,0.03831438167749097,0.023717313683867897,0.15241385835728202,173.3780251653152,1254,5444.311283048999,173.3780251653152,8,spacefill19
1115,0.09086658062951412,0.023389725428463605,0.04697249258197455,0.06267843316218336,0.0370430036239019,0.022204446052073175,0.011737947317005863,0.006498278750461874,0.032677787061704176,6.882745680626874e-05,0.04179080482471429,0.013913708150362919,0.03828733984393875,0.023732070021436673,0.1524156895956105,173.37842711051005,1344,5849.793420426002,173.37842711051005,8,spacefill19
1116,0.09086136665430507,0.023389286439823926,0.046995342501732235,0.06291537130205029,0.03676411491011113,0.022348428724782373,0.011760682286991286,0.006497624449592536,0.032678623559831504,6.884147600197387e-05,0.04178943835798184,0.013784079614614222,0.03819783823849013,0.0237201975119525,0.15241926071857964,173.37984029075227,847,3979.74817244,173.37984029075227,8,spacefill19
1117,0.09086814719499053,0.023390458669013015,0.04678287605405504,0.06264630529378558,0.037038189795329766,0.02214179795038113,0.011772351177901867,0.006498351619986495,0.03267731246491059,6.882082107411351e-05,0.04179148603820171,0.013913892641973527,0.03832361309599696,0.023721926181810103,0.15241460256712647,173.37821977583062,1158,5446.865997643999,173.37821977583062,8,spacefill19
1118,0.09086759020398288,0.023389754882972787,0.04710055776631784,0.0628151047093758,0.03678857901526714,0.02232070471816041,0.01174902364874402,0.006498194944781827,0.03267726228063491,6.883105427604032e-05,0.04179072534099329,0.013815546383034246,0.038251089976897475,0.02370551931985537,0.15241931708363488,173.3793748350679,1228,5836.706182483,173.3793748350679,8,spacefill19
1119,0.09086806493795736,0.0233905032683914,0.04624094527535187,0.06260634703250498,0.03712850673496484,0.021951762530938574,0.011965601876481274,0.0064984118686848115,0.0326775016186136,6.88273721340626e-05,0.041790668345676206,0.013967955642016866,0.03830833895957503,0.023681482654598445,0.15241264331208126,173.37772074472403,1519,7198.7551828239975,173.37772074472403,8,spacefill19
1120,0.0908672533311008,0.02339026768421878,0.04665427323455508,0.06263764787910131,0.03709560106984934,0.02209774125721669,0.011812389781689397,0.006498342868996905,0.0326775068953198,6.882262616478624e-05,0.04179121828499034,0.013936722968106843,0.03831438167749097,0.023717313683867897,0.15241385835728202,173.3780251653152,1254,5947.496603325002,173.3780251653152,8,spacefill19
1121,0.09086658062951412,0.023389725428463605,0.04697249258197455,0.06267843316218336,0.0370430036239019,0.022204446052073175,0.011737947317005863,0.006498278750461874,0.032677787061704176,6.882745680626874e-05,0.04179080482471429,0.013913708150362919,0.03828733984393875,0.023732070021436673,0.1524156895956105,173.37842711051005,1344,6357.203114444004,173.37842711051005,8,spacefill19
1122,0.09086136665430507,0.023389286439823926,0.046995342501732235,0.06291537130205029,0.03676411491011113,0.022348428724782373,0.011760682286991286,0.006497624449592536,0.032678623559831504,6.884147600197387e-05,0.04178943835798184,0.013784079614614222,0.03819783823849013,0.0237201975119525,0.15241926071857964,173.37984029075227,847,3699.172842549,173.37984029075227,8,spacefill19
1123,0.09086814719499053,0.023390458669013015,0.04678287605405504,0.06264630529378558,0.037038189795329766,0.02214179795038113,0.011772351177901867,0.006498351619986495,0.03267731246491059,6.882082107411351e-05,0.04179148603820171,0.013913892641973527,0.03832361309599696,0.023721926181810103,0.15241460256712647,173.37821977583062,1158,5082.30170839,173.37821977583062,8,spacefill19
1124,0.09086759020398288,0.023389754882972787,0.04710055776631784,0.0628151047093758,0.03678857901526714,0.02232070471816041,0.01174902364874402,0.006498194944781827,0.03267726228063491,6.883105427604032e-05,0.04179072534099329,0.013815546383034246,0.038251089976897475,0.02370551931985537,0.15241931708363488,173.3793748350679,1228,5353.718207141001,173.3793748350679,8,spacefill19
1125,0.09103517588982267,0.023411981970952015,0.048983253795399195,0.06214640796848541,0.03518020833274688,0.021149603804670087,0.011775630822924193,0.006509535714162658,0.03264858437246987,6.95145002928037e-05,0.04171180438136675,0.014781894788890401,0.03862767103201982,0.023169442324526755,0.15247090038700328,139.0764474457924,1303,3757.383959679002,139.0764474457924,6,staircaseramp1
1126,0.09103171828304182,0.023411280781218347,0.048741254593282865,0.06212047958231209,0.03541720564439779,0.021015731858279676,0.011960105021778241,0.0065091732488131385,0.03264887741971189,6.955647068137363e-05,0.041707536137638786,0.014842738553135141,0.03844385161005832,0.023237199218508055,0.15247388174657367,139.07646995241709,1871,5420.80219165,139.07646995241709,6,staircaseramp1
1127,0.09099703580296402,0.023409856612185115,0.048744315161627735,0.06315124414725577,0.03697472006238339,0.021961803339533542,0.011465052401587192,0.0065081704072331515,0.032654749120923345,6.913597031611817e-05,0.04175737252697704,0.01423122864869137,0.037903640597278285,0.023999284445720047,0.1524539835077642,139.07932225849288,1250,3848.877748887,139.07932225849288,6,staircaseramp1
1128,0.09103237724460846,0.023411612303009185,0.0483700816426893,0.0620012124561143,0.03555263389233332,0.020903708799543654,0.012018001429352115,0.006509391814871737,0.032648918401557925,6.951759725047297e-05,0.04171170210709075,0.014870638965557001,0.03852693672670361,0.023238100176666734,0.15247004385977342,139.07647526830482,1766,5395.955784307,139.07647526830482,6,staircaseramp1
1129,0.09103825787163884,0.02341247598585361,0.049375201848881854,0.06224794701929164,0.03493696897799861,0.021351915617904137,0.011571263845476467,0.0065097711675047056,0.032648296592108356,6.948620383008259e-05,0.04171479037851051,0.014700660808749329,0.038745100365224085,0.023116467866450986,0.1524705844037507,139.07649863172531,1653,5042.8532517740005,139.07649863172531,6,staircaseramp1
1130,0.09103967064355925,0.02341263269169134,0.04944472939038378,0.06229257712148997,0.034967607017965245,0.021393035488459878,0.01152762267645551,0.006509903963145991,0.03264820397302231,6.947553066898271e-05,0.04171605654522722,0.014688649396858463,0.03873792295033492,0.02313449827567743,0.1524701873156482,139.07651559654892,1628,5010.405250095,139.07651559654892,6,staircaseramp1
1131,0.09103731276670268,0.02341240185407544,0.04951185666252631,0.062295875906562055,0.03488254361498027,0.02141247928641115,0.011527320854087355,0.00650968808130321,0.03264829386577396,6.94873488206579e-05,0.04171469896506612,0.014678177519949605,0.03873886490850673,0.02311331569763277,0.15247132388963183,139.0765224100235,1961,6046.935710825999,139.0765224100235,6,staircaseramp1
1132,0.09103165031722782,0.023412604063441332,0.048185578818108296,0.06225906098764503,0.03637755421642944,0.02103417850789318,0.011825591841599422,0.006509932536196358,0.032649911089877796,6.936849352528102e-05,0.041729112777175004,0.014823760440238764,0.03841941301657995,0.02350786259868413,0.15245943844067653,139.07703193208854,1521,4728.965983553,139.07703193208854,6,staircaseramp1
1133,0.09103692296477138,0.02341233377731495,0.04910690652521846,0.06216711432531824,0.035088977538379314,0.021212100636327703,0.011699047892552003,0.006509651373938728,0.03264831416130749,6.950317520723724e-05,0.041712978065325576,0.014759679130923095,0.03869056003839479,0.023142284196886888,0.1524710802042537,139.0764576033016,1819,5639.9717616020025,139.0764576033016,6,staircaseramp1
1134,0.09103237724460846,0.023411612303009185,0.0483700816426893,0.0620012124561143,0.03555263389233332,0.020903708799543654,0.012018001429352115,0.006509391814871737,0.032648918401557925,6.951759725047297e-05,0.04171170210709075,0.014870638965557001,0.03852693672670361,0.023238100176666734,0.15247004385977342,139.07647526830482,1766,5075.428474118,139.07647526830482,6,staircaseramp1
1135,0.09103825787163884,0.02341247598585361,0.049375201848881854,0.06224794701929164,0.03493696897799861,0.021351915617904137,0.011571263845476467,0.0065097711675047056,0.032648296592108356,6.948620383008259e-05,0.04171479037851051,0.014700660808749329,0.038745100365224085,0.023116467866450986,0.1524705844037507,139.07649863172531,1653,4735.363117098001,139.07649863172531,6,staircaseramp1
1136,0.09103967064355925,0.02341263269169134,0.04944472939038378,0.06229257712148997,0.034967607017965245,0.021393035488459878,0.01152762267645551,0.006509903963145991,0.03264820397302231,6.947553066898271e-05,0.04171605654522722,0.014688649396858463,0.03873792295033492,0.02313449827567743,0.1524701873156482,139.07651559654892,1628,4658.470986955001,139.07651559654892,6,staircaseramp1
1137,0.09103731276670268,0.02341240185407544,0.04951185666252631,0.062295875906562055,0.03488254361498027,0.02141247928641115,0.011527320854087355,0.00650968808130321,0.03264829386577396,6.94873488206579e-05,0.04171469896506612,0.014678177519949605,0.03873886490850673,0.02311331569763277,0.15247132388963183,139.0765224100235,1961,5613.895009207001,139.0765224100235,6,staircaseramp1
1138,0.09103165031722782,0.023412604063441332,0.048185578818108296,0.06225906098764503,0.03637755421642944,0.02103417850789318,0.011825591841599422,0.006509932536196358,0.032649911089877796,6.936849352528102e-05,0.041729112777175004,0.014823760440238764,0.03841941301657995,0.02350786259868413,0.15245943844067653,139.07703193208854,1521,4389.373760318002,139.07703193208854,6,staircaseramp1
1139,0.09103692296477138,0.02341233377731495,0.04910690652521846,0.06216711432531824,0.035088977538379314,0.021212100636327703,0.011699047892552003,0.006509651373938728,0.03264831416130749,6.950317520723724e-05,0.041712978065325576,0.014759679130923095,0.03869056003839479,0.023142284196886888,0.1524710802042537,139.0764576033016,1819,5199.010215678001,139.0764576033016,6,staircaseramp1
1140,0.09103237724460846,0.023411612303009185,0.0483700816426893,0.0620012124561143,0.03555263389233332,0.020903708799543654,0.012018001429352115,0.006509391814871737,0.032648918401557925,6.951759725047297e-05,0.04171170210709075,0.014870638965557001,0.03852693672670361,0.023238100176666734,0.15247004385977342,139.07647526830482,1766,5406.461395602,139.07647526830482,6,staircaseramp1
1141,0.09103825787163884,0.02341247598585361,0.049375201848881854,0.06224794701929164,0.03493696897799861,0.021351915617904137,0.011571263845476467,0.0065097711675047056,0.032648296592108356,6.948620383008259e-05,0.04171479037851051,0.014700660808749329,0.038745100365224085,0.023116467866450986,0.1524705844037507,139.07649863172531,1653,5071.550840426001,139.07649863172531,6,staircaseramp1
1142,0.09103967064355925,0.02341263269169134,0.04944472939038378,0.06229257712148997,0.034967607017965245,0.021393035488459878,0.01152762267645551,0.006509903963145991,0.03264820397302231,6.947553066898271e-05,0.04171605654522722,0.014688649396858463,0.03873792295033492,0.02313449827567743,0.1524701873156482,139.07651559654892,1628,4992.527968281,139.07651559654892,6,staircaseramp1
1143,0.09103731276670268,0.02341240185407544,0.04951185666252631,0.062295875906562055,0.03488254361498027,0.02141247928641115,0.011527320854087355,0.00650968808130321,0.03264829386577396,6.94873488206579e-05,0.04171469896506612,0.014678177519949605,0.03873886490850673,0.02311331569763277,0.15247132388963183,139.0765224100235,1961,6042.369220701001,139.0765224100235,6,staircaseramp1
1144,0.09103165031722782,0.023412604063441332,0.048185578818108296,0.06225906098764503,0.03637755421642944,0.02103417850789318,0.011825591841599422,0.006509932536196358,0.032649911089877796,6.936849352528102e-05,0.041729112777175004,0.014823760440238764,0.03841941301657995,0.02350786259868413,0.15245943844067653,139.07703193208854,1521,4727.7952808869995,139.07703193208854,6,staircaseramp1
1145,0.09103692296477138,0.02341233377731495,0.04910690652521846,0.06216711432531824,0.035088977538379314,0.021212100636327703,0.011699047892552003,0.006509651373938728,0.03264831416130749,6.950317520723724e-05,0.041712978065325576,0.014759679130923095,0.03869056003839479,0.023142284196886888,0.1524710802042537,139.0764576033016,1819,5619.254563768001,139.0764576033016,6,staircaseramp1
1146,0.09103237724460846,0.023411612303009185,0.0483700816426893,0.0620012124561143,0.03555263389233332,0.020903708799543654,0.012018001429352115,0.006509391814871737,0.032648918401557925,6.951759725047297e-05,0.04171170210709075,0.014870638965557001,0.03852693672670361,0.023238100176666734,0.15247004385977342,139.07647526830482,1766,5431.664358678,139.07647526830482,6,staircaseramp1
1147,0.09103825787163884,0.02341247598585361,0.049375201848881854,0.06224794701929164,0.03493696897799861,0.021351915617904137,0.011571263845476467,0.0065097711675047056,0.032648296592108356,6.948620383008259e-05,0.04171479037851051,0.014700660808749329,0.038745100365224085,0.023116467866450986,0.1524705844037507,139.07649863172531,1653,5042.550065048999,139.07649863172531,6,staircaseramp1
1148,0.09103967064355925,0.02341263269169134,0.04944472939038378,0.06229257712148997,0.034967607017965245,0.021393035488459878,0.01152762267645551,0.006509903963145991,0.03264820397302231,6.947553066898271e-05,0.04171605654522722,0.014688649396858463,0.03873792295033492,0.02313449827567743,0.1524701873156482,139.07651559654892,1628,5020.367938053001,139.07651559654892,6,staircaseramp1
1149,0.09103731276670268,0.02341240185407544,0.04951185666252631,0.062295875906562055,0.03488254361498027,0.02141247928641115,0.011527320854087355,0.00650968808130321,0.03264829386577396,6.94873488206579e-05,0.04171469896506612,0.014678177519949605,0.03873886490850673,0.02311331569763277,0.15247132388963183,139.0765224100235,1961,6058.891871942,139.0765224100235,6,staircaseramp1
1150,0.090816793943337,0.023388021913028342,0.045835117043578996,0.06269762197684942,0.03680075815843939,0.021858423437167866,0.012083120938806272,0.006499261096653816,0.03268005119985507,6.8800493951408e-05,0.041788593618259644,0.013789307228551916,0.03839372025767165,0.02369160301469962,0.1523487009236993,294.9067524522344,1802,12856.895534701998,294.9067524522344,3,hhbrute3gstep
1151,0.09081621320010443,0.023388038254854155,0.04583137902995101,0.06269876598045816,0.03680854618415331,0.02186104277915868,0.012080664302255484,0.00649921825684696,0.03268010455404154,6.879866040353648e-05,0.04178881004399273,0.013789597156359735,0.03839601147723644,0.023691485987927325,0.15234857982036432,294.90675331998216,1441,10378.013713688,294.90675331998216,3,hhbrute3gstep
1152,0.09081603839983335,0.023388011484742736,0.045838757573293164,0.06270227555143064,0.03680284999506901,0.021865256762589123,0.012078216180552102,0.0064991911648692325,0.03268018795017899,6.879802046821298e-05,0.04178886975131466,0.013785965213129015,0.03839438580430741,0.023693290306954613,0.15234858599835374,294.90675297572534,1440,10166.839075523,294.90675297572534,3,hhbrute3gstep
1153,0.09081672584537342,0.023388069444418794,0.04583355224751233,0.06269746057598023,0.03680124021652745,0.02185815889782203,0.012083535800904193,0.006499269893159562,0.03268000295092169,6.880025425148467e-05,0.04178859202439377,0.0137894452319448,0.038394376072847354,0.02369127791065038,0.15234849377350615,294.9067528734758,1770,12673.150944403,294.9067528734758,3,hhbrute3gstep
1154,0.09082000321884323,0.02338813814126089,0.0468590393662692,0.0630425462309028,0.03641398651190201,0.02228993153803599,0.011783209094241418,0.006499432176801661,0.03267955355488279,6.88195685284446e-05,0.041786753824456985,0.013653077476331299,0.03831220458681549,0.023715031473866752,0.15235183764032076,294.90867033245945,1332,9428.029417627,294.90867033245945,3,hhbrute3gstep
1155,0.0908163689859535,0.023388028775688248,0.04584325591577033,0.06270174591646348,0.03680112098030665,0.02186500263758712,0.012078331615387464,0.006499231568056082,0.03268007096951085,6.879888249755187e-05,0.04178877480514308,0.01378681149321781,0.03839362429387947,0.023692800974760068,0.15234863757973022,294.90675324520834,1411,10084.525553532,294.90675324520834,3,hhbrute3gstep
1156,0.09081620868439368,0.02338805816040557,0.045842770504716884,0.06270073767478748,0.03679990025741139,0.021862967742802903,0.012080924279627203,0.0064992263915070155,0.03268008642903311,6.880012200821048e-05,0.0417886308651703,0.013787773471530618,0.0383924032695293,0.02369241934453974,0.15234850237249917,294.9067517925635,1693,12157.717981871996,294.9067517925635,3,hhbrute3gstep
1157,0.09081732247779091,0.023387993599200744,0.04678879422726717,0.06304974586114233,0.03650357331281473,0.022307392183446777,0.011737461148587825,0.006499316383561307,0.03267998976560127,6.878886598918771e-05,0.04179015371915348,0.01365470457311604,0.03835991761536261,0.02371721092069988,0.15235013310371143,294.90853225471284,1400,7757.5133230260035,294.90853225471284,3,hhbrute3gstep
1158,0.09081603839983335,0.023388011484742736,0.045838757573293164,0.06270227555143064,0.03680284999506901,0.021865256762589123,0.012078216180552102,0.0064991911648692325,0.03268018795017899,6.879802046821298e-05,0.04178886975131466,0.013785965213129015,0.03839438580430741,0.023693290306954613,0.15234858599835374,294.90675297572534,1440,9291.111703093,294.90675297572534,3,hhbrute3gstep
1159,0.09081672584537342,0.023388069444418794,0.04583355224751233,0.06269746057598023,0.03680124021652745,0.02185815889782203,0.012083535800904193,0.006499269893159562,0.03268000295092169,6.880025425148467e-05,0.04178859202439377,0.0137894452319448,0.038394376072847354,0.02369127791065038,0.15234849377350615,294.9067528734758,1770,11575.575286475,294.9067528734758,3,hhbrute3gstep
1160,0.09082000321884323,0.02338813814126089,0.0468590393662692,0.0630425462309028,0.03641398651190201,0.02228993153803599,0.011783209094241418,0.006499432176801661,0.03267955355488279,6.88195685284446e-05,0.041786753824456985,0.013653077476331299,0.03831220458681549,0.023715031473866752,0.15235183764032076,294.90867033245945,1332,8519.700595834001,294.90867033245945,3,hhbrute3gstep
1161,0.0908163689859535,0.023388028775688248,0.04584325591577033,0.06270174591646348,0.03680112098030665,0.02186500263758712,0.012078331615387464,0.006499231568056082,0.03268007096951085,6.879888249755187e-05,0.04178877480514308,0.01378681149321781,0.03839362429387947,0.023692800974760068,0.15234863757973022,294.90675324520834,1411,9067.179095822998,294.90675324520834,3,hhbrute3gstep
1162,0.09081620868439368,0.02338805816040557,0.045842770504716884,0.06270073767478748,0.03679990025741139,0.021862967742802903,0.012080924279627203,0.0064992263915070155,0.03268008642903311,6.880012200821048e-05,0.0417886308651703,0.013787773471530618,0.0383924032695293,0.02369241934453974,0.15234850237249917,294.9067517925635,1693,10916.561746927,294.9067517925635,3,hhbrute3gstep
1163,0.09081732247779091,0.023387993599200744,0.04678879422726717,0.06304974586114233,0.03650357331281473,0.022307392183446777,0.011737461148587825,0.006499316383561307,0.03267998976560127,6.878886598918771e-05,0.04179015371915348,0.01365470457311604,0.03835991761536261,0.02371721092069988,0.15235013310371143,294.90853225471284,1400,9043.758088094997,294.90853225471284,3,hhbrute3gstep
1164,0.09081603839983335,0.023388011484742736,0.045838757573293164,0.06270227555143064,0.03680284999506901,0.021865256762589123,0.012078216180552102,0.0064991911648692325,0.03268018795017899,6.879802046821298e-05,0.04178886975131466,0.013785965213129015,0.03839438580430741,0.023693290306954613,0.15234858599835374,294.90675297572534,1440,9276.715725587,294.90675297572534,3,hhbrute3gstep
1165,0.09081672584537342,0.023388069444418794,0.04583355224751233,0.06269746057598023,0.03680124021652745,0.02185815889782203,0.012083535800904193,0.006499269893159562,0.03268000295092169,6.880025425148467e-05,0.04178859202439377,0.0137894452319448,0.038394376072847354,0.02369127791065038,0.15234849377350615,294.9067528734758,1770,11511.467896501998,294.9067528734758,3,hhbrute3gstep
1166,0.09082000321884323,0.02338813814126089,0.0468590393662692,0.0630425462309028,0.03641398651190201,0.02228993153803599,0.011783209094241418,0.006499432176801661,0.03267955355488279,6.88195685284446e-05,0.041786753824456985,0.013653077476331299,0.03831220458681549,0.023715031473866752,0.15235183764032076,294.90867033245945,1332,8527.675945077997,294.90867033245945,3,hhbrute3gstep
1167,0.0908163689859535,0.023388028775688248,0.04584325591577033,0.06270174591646348,0.03680112098030665,0.02186500263758712,0.012078331615387464,0.006499231568056082,0.03268007096951085,6.879888249755187e-05,0.04178877480514308,0.01378681149321781,0.03839362429387947,0.023692800974760068,0.15234863757973022,294.90675324520834,1411,9141.593127803,294.90675324520834,3,hhbrute3gstep
1168,0.09081620868439368,0.02338805816040557,0.045842770504716884,0.06270073767478748,0.03679990025741139,0.021862967742802903,0.012080924279627203,0.0064992263915070155,0.03268008642903311,6.880012200821048e-05,0.0417886308651703,0.013787773471530618,0.0383924032695293,0.02369241934453974,0.15234850237249917,294.9067517925635,1693,11003.412247376,294.9067517925635,3,hhbrute3gstep
1169,0.09081732247779091,0.023387993599200744,0.04678879422726717,0.06304974586114233,0.03650357331281473,0.022307392183446777,0.011737461148587825,0.006499316383561307,0.03267998976560127,6.878886598918771e-05,0.04179015371915348,0.01365470457311604,0.03835991761536261,0.02371721092069988,0.15235013310371143,294.90853225471284,1400,9023.416842150997,294.90853225471284,3,hhbrute3gstep
1170,0.09081603839983335,0.023388011484742736,0.045838757573293164,0.06270227555143064,0.03680284999506901,0.021865256762589123,0.012078216180552102,0.0064991911648692325,0.03268018795017899,6.879802046821298e-05,0.04178886975131466,0.013785965213129015,0.03839438580430741,0.023693290306954613,0.15234858599835374,294.90675297572534,1440,9302.908180264,294.90675297572534,3,hhbrute3gstep
1171,0.09081672584537342,0.023388069444418794,0.04583355224751233,0.06269746057598023,0.03680124021652745,0.02185815889782203,0.012083535800904193,0.006499269893159562,0.03268000295092169,6.880025425148467e-05,0.04178859202439377,0.0137894452319448,0.038394376072847354,0.02369127791065038,0.15234849377350615,294.9067528734758,1770,12220.992754062001,294.9067528734758,3,hhbrute3gstep
1172,0.09082000321884323,0.02338813814126089,0.0468590393662692,0.0630425462309028,0.03641398651190201,0.02228993153803599,0.011783209094241418,0.006499432176801661,0.03267955355488279,6.88195685284446e-05,0.041786753824456985,0.013653077476331299,0.03831220458681549,0.023715031473866752,0.15235183764032076,294.90867033245945,1332,9529.703773381,294.90867033245945,3,hhbrute3gstep
1173,0.0908163689859535,0.023388028775688248,0.04584325591577033,0.06270174591646348,0.03680112098030665,0.02186500263758712,0.012078331615387464,0.006499231568056082,0.03268007096951085,6.879888249755187e-05,0.04178877480514308,0.01378681149321781,0.03839362429387947,0.023692800974760068,0.15234863757973022,294.90675324520834,1411,10039.206801764998,294.90675324520834,3,hhbrute3gstep
1174,0.09081620868439368,0.02338805816040557,0.045842770504716884,0.06270073767478748,0.03679990025741139,0.021862967742802903,0.012080924279627203,0.0064992263915070155,0.03268008642903311,6.880012200821048e-05,0.0417886308651703,0.013787773471530618,0.0383924032695293,0.02369241934453974,0.15234850237249917,294.9067517925635,1693,12198.658254560003,294.9067517925635,3,hhbrute3gstep
1175,0.09094088131293206,0.023415151566052582,0.04820936461038611,0.06262640350172803,0.03545453055747775,0.021957224885502058,0.011683077993783703,0.006504186669168899,0.03265588276692386,6.922104714773425e-05,0.04174411641876889,0.014131374411223366,0.038664805835048874,0.023285127446909033,0.1524230347423198,139.2994356684732,1396,4443.965283145997,139.2994356684732,5,staircaseramp1
1176,0.09093233461629978,0.02341375493892306,0.048495403718830675,0.06272971833601479,0.035287506423600956,0.022070835512052647,0.01172726249411118,0.006503380399575044,0.032656936270461644,6.927105329933986e-05,0.04173873486989088,0.014069028018081272,0.038506990523866275,0.02329447172273227,0.1524276461970137,139.2993657359724,1470,4259.856593252999,139.2993657359724,5,staircaseramp1
